-5.0165,1.9417,-1.7451,-0.24,0.1441
-3.5232,1.762,-1.9827,0.12,-0.2035
-3.005,0.8175,-1.0496,-0.43,-0.0684
-2.0399,1.1092,-0.0778,0.806,-0.2783
-1.6211,2.288,0.0703,-0.57,0.1129
-1.5171,0.0198,0.7776,-0.086,0.136
-2.2512,-1.1489,1.1,-0.054,0.2713
-3.6752,-1.3686,0.7671,0.054,0.2713
-4.6422,-0.4143,1.1247,-0.15,0.1581
-5.9882,-0.6232,0.8102,-0.15,0.1581
-6.3816,-1.7892,0.148,0.111,0.198
-8.2208,-2.0667,-0.2816,-0.111,0.8456
-5.4265,-2.7529,-0.1944,-0.15,0.1581
-4.0788,-2.5452,0.1163,-0.15,0.1581
-1.5264,-2.0783,1.8423,-0.11,0.1581
0.0022,-1.4533,2.1378,-0.08,0.6237
-0.2264,0.0019,1.3227,0.104,0.4619
0.7932,0.9913,1.1061,-0.494,-0.5188
1.9015,1.1936,1.9947,0.569,-0.2783
1.9436,0.6149,3.1141,-0.57,-0.1526
2.9829,2.1666,1.6321,0.181,-0.2035
3.4374,1.9476,0.2969,-0.3625,-0.4195
4.1913,0.844,-0.142,0.0825,0.5437
4.6209,-0.167,0.7415,-0.15,0.1581
5.3609,-1.2614,0.2696,-0.1435,0.136
5.8432,-2.3153,1.223,-0.0965,0.08452
5.6983,-1.3326,-1.0882,-0.15,0.1581
5.2753,-0.3384,-1.9722,-0.15,0.1581
4.5342,0.7589,-1.5066,-0.1435,0.136
4.0671,1.808,-2.4768,-0.0965,0.08452
-5.4383,2.6211,-2.5165,0.08,0.123
-5.1889,2.3807,-0.7397,0.08,0.123
-5.5322,0.9584,-1.8093,0.08,0.123
-3.361,1.3701,-3.0089,0.08,0.123
-3.0139,2.7473,-1.9021,0.08,0.123
-4.3556,0.4926,1.6438,0.15,0.123
-6.7241,0.1222,1.0826,0.15,0.123
-5.7265,-3.6614,-0.7012,0.15,0.123
-3.3482,-3.2955,-0.16,0.15,0.123
-1.8943,-3.0302,2.1994,0.15,0.123
0.7311,1.5993,0.2606,0.37,0.2142
3.8355,2.1079,2.3433,0.08,0.123
2.5619,3.1922,1.6964,0.08,0.123
4.3851,-0.1124,1.7951,0.15,0.123
5.9785,-3.2861,0.6995,0.08,0.123
5.1081,-2.4663,2.0428,0.08,0.123
6.8142,-2.0007,1.661,0.08,0.123
6.2866,-2.1604,-1.4655,0.15,0.123
5.5339,-0.4222,-3.0216,0.15,0.123
3.0014,1.6234,-2.7322,0.08,0.123
4.1648,2.823,-2.0336,0.08,0.123
4.6701,1.7876,-3.4117,0.08,0.123
