-5.1542,-2.218,-1.5131,-0.24,0.1441
-3.6748,-1.927,-1.3214,0.12,-0.2035
-3.5206,-0.8803,-0.3675,-0.3625,-0.4195
-2.2947,-0.3395,0.0482,0.0825,0.5437
-1.0765,-0.8286,-0.4669,-0.15,0.1581
0.1489,-0.2831,-0.0645,0.0862,0.136
1.403,-0.8089,-0.6415,0.3038,-0.2783
2.5477,-0.2753,-0.3474,-0.492,0.1836
3.7505,-0.7496,-0.895,-0.458,-0.5188
5.0024,-0.1153,-0.5951,0.1,0.4619
6.1799,-0.5847,-1.199,-0.15,0.1581
7.4073,0.026,-0.925,-0.15,0.1581
7.4702,1.1098,-0.0436,0.111,0.198
9.1463,1.9478,0.3256,-0.111,0.8456
6.3028,1.5833,0.5641,-0.15,0.1581
5.0726,0.9769,0.2901,-0.15,0.1581
0.1593,0.7578,0.8733,-0.15,0.1581
-1.0372,1.2503,1.3977,0.111,0.198
-0.9641,2.6829,2.6684,-0.111,0.8456
-2.2725,0.7173,0.9948,0.0825,0.5437
-3.4306,1.2805,1.565,-0.3625,-0.4195
-4.7798,0.9158,1.2873,0.12,-0.2035
-5.7162,1.7871,2.1087,-0.24,0.1441
-5.2836,-3.0339,-2.2552,0.08,0.123
-5.6059,-2.5309,-0.5481,0.08,0.123
-5.6749,-1.3081,-1.8804,0.08,0.123
-3.1659,-2.8465,-0.9593,0.08,0.123
-3.2371,-1.6156,-2.2937,0.08,0.123
-1.074,-1.6308,-1.192,0.15,0.123
1.3596,-1.6436,-1.3321,0.06,0.123
3.7377,-1.5702,-1.544,0.4,0.2142
6.1451,-1.4204,-1.8869,0.15,0.123
8.3079,-0.3411,-1.3996,0.15,0.123
6.3464,2.4237,1.2458,0.15,0.123
4.1809,1.3619,0.7694,0.15,0.123
1.0953,1.1936,1.2013,0.15,0.123
-4.9492,-0.147,1.5629,0.08,0.123
-5.0015,1.0736,0.2098,0.08,0.123
-5.5606,2.856,1.8528,0.08,0.123
-5.5196,1.6395,3.1913,0.08,0.123
-6.7703,1.5148,1.8923,0.08,0.123
