5.7651,1.4324,0.6748,-0.24,0.1441
4.3678,0.8945,0.9792,-0.16,0.1441
3.4588,0.8979,-0.2654,0.094,-0.2051
2.2573,0.1702,-0.0018,-0.3625,-0.4195
2.1472,-1.225,0.1427,0.0825,0.5437
3.2142,-2.0975,-0.1522,-0.15,0.1581
3.0678,-3.475,0.0144,-0.15,0.1581
1.8614,-4.0002,0.4735,-0.15,0.1581
0.7931,-3.1501,0.7609,-0.15,0.1581
0.9217,-1.7622,0.5827,0.0284,0.136
-0.1928,-0.8557,0.9305,-0.1784,0.264
-1.4391,-0.9979,0.4569,0.1154,0.1551
-1.9306,-2.2147,-0.7738,-0.242,0.6482
-3.4474,-1.2805,-1.0155,0.581,-0.2783
-4.2178,-1.3427,-2.4587,-0.38,0.6482
-3.6608,-0.2154,-0.082,-0.4201,-0.3187
-4.8796,0.6078,0.0039,0.1141,-0.2051
-4.5839,2.0843,-0.346,-0.16,0.1441
-4.0373,2.2439,-1.762,-0.24,0.1441
-5.5029,0.4503,1.3671,0.906,-0.2783
-5.6164,1.4292,2.1543,-0.9,-0.1526
-5.9589,-0.8002,1.7666,-0.9,-1.326
-2.5194,-0.0655,0.7575,0.6156,-0.2783
-2.4519,0.8039,1.6676,-0.57,-0.1526
3.0838,2.303,-0.6302,0.906,-0.2783
3.6167,2.8628,-1.6257,-0.9,-0.1526
2.1557,3.001,0.1361,-0.9,-1.326
6.2416,0.8252,-0.1216,0.08,0.123
5.713,2.4925,0.3532,0.08,0.123
6.3937,1.3719,1.5871,0.08,0.123
3.9077,1.4987,1.7903,0.08,0.123
4.4754,-0.1388,1.3669,0.08,0.123
3.9868,0.4434,-1.1328,0.08,0.123
4.1639,-1.7255,-0.5057,0.15,0.123
3.8966,-4.1362,-0.2018,0.15,0.123
1.7564,-5.0674,0.6166,0.15,0.123
-0.1277,-3.5721,1.1427,0.15,0.123
0.0367,0.0014,1.5524,0.15,0.123
-5.6357,0.2379,-0.7209,0.08,0.123
-3.8569,2.5209,0.3699,0.08,0.123
-5.523,2.6748,-0.2701,0.08,0.123
-4.7524,1.825,-2.5035,0.08,0.123
-3.8885,3.3237,-1.9791,0.08,0.123
-3.0596,1.7264,-1.8657,0.08,0.123
