1.8934,2.1167,3.8453,-0.01,-0.2035
0.6834,0.7619,3.725,-0.46,0.6482
0.0853,1.2444,2.0707,0.07,-0.2035
-0.9094,0.2024,1.5506,-0.16,0.1441
-1.4836,0.5792,0.1726,0.2811,-0.2051
-2.5071,-0.3974,-0.2115,-0.7301,-0.7096
-3.8119,-0.0221,-0.6829,0.5438,-0.2783
-4.0519,1.1825,-0.9715,-0.57,0.1129
-4.8739,-1.0393,-0.8669,0.0862,0.136
-5.9023,-0.8215,-1.7964,-0.15,0.1581
-6.9038,-1.7749,-1.9791,-0.15,0.1581
-6.9008,-2.9621,-1.2402,0.177,0.245
-8.2397,-4.0777,-1.4875,-0.177,0.6895
-5.8736,-3.2023,-0.2969,0.133,0.4619
-5.8224,-4.4129,0.4811,0.907,-0.3396
-6.2588,-5.4884,0.0248,-0.52,0.0335
-5.1526,-4.4324,1.6833,-0.52,0.0335
-4.8784,-2.2249,-0.1117,-0.15,0.1581
-0.402,0.6072,-0.8764,0.569,-0.2783
0.132,-0.4728,-1.2506,-0.57,-0.1526
0.0472,1.8583,-1.4172,-0.7301,-0.7096
1.1954,1.9523,-2.3159,0.2836,-0.0516
2.4591,1.5648,-1.5934,-0.1435,0.136
3.1985,0.4428,-1.9963,-0.15,0.1581
4.3531,0.0708,-1.3021,-0.15,0.1581
4.7769,0.8051,-0.1795,0.117,0.4619
5.9658,0.4529,0.5518,-0.547,-0.5188
6.4701,-0.8823,0.7054,0.69,-0.2783
7.7523,-1.0917,1.2953,-0.8,-1.019
5.7771,-1.8781,0.3639,-0.57,0.4833
4.0534,1.9461,0.1981,-0.15,0.1581
2.9033,2.3214,-0.4998,-0.15,0.1581
1.3767,3.0972,3.7904,0.08,0.123
2.4229,2.0428,4.8168,0.08,0.123
2.6361,2.0391,3.0252,0.08,0.123
-0.4066,2.2389,2.135,0.08,0.123
0.9507,1.3103,1.3797,0.08,0.123
-1.7483,0.1198,2.276,0.08,0.123
-0.4091,-0.7893,1.4919,0.08,0.123
-1.9366,1.5914,0.2571,0.08,0.123
-2.2393,-1.4077,-0.2171,0.37,0.2142
-5.9289,0.0848,-2.3889,0.15,0.123
-7.6914,-1.5856,-2.6976,0.15,0.123
-4.1087,-2.3931,0.6291,0.15,0.123
-0.4455,2.7402,-1.1466,0.37,0.2142
1.0204,1.3068,-3.2044,0.08,0.123
1.2966,2.9964,-2.6821,0.08,0.123
2.8795,-0.1466,-2.8469,0.15,0.123
4.9183,-0.7774,-1.6617,0.15,0.123
6.4545,1.2093,1.0817,0.37,0.2142
8.3314,-0.2839,1.6118,0.37,0.2142
8.1245,-2.06,1.4179,0.37,0.2142
4.3762,2.5413,1.042,0.15,0.123
2.3526,3.1973,-0.1817,0.15,0.123
