-6.0184,2.3853,-2.2991,-0.24,0.1441
-5.2813,2.9074,-1.0621,0.343,-0.2035
-4.4455,1.8631,-0.42,-0.959,-1.95
-4.0482,2.3104,0.9392,0.343,-0.2035
-3.3121,1.1981,1.7149,0.021,-0.0516
-2.2818,0.5173,0.8571,-0.181,0.136
-2.3089,0.65,-0.5204,-0.14,0.136
-0.9998,-0.1514,-1.1869,-0.08,0.6237
-0.3806,-0.7036,0.2797,0.104,0.4619
0.8509,-1.4257,0.4246,-0.494,-0.5188
1.3963,-2.2626,-0.6072,0.569,-0.2783
0.653,-2.7041,-1.5246,-0.57,-0.1526
2.849,-2.6816,-0.5642,0.3367,-0.2051
3.0127,-3.716,0.5717,-0.16,0.1441
4.476,-4.0987,0.7706,-0.16,0.1441
5.3218,-2.8487,0.9833,-0.16,0.1441
5.1418,-1.893,-0.1927,0.1957,-0.2035
3.7289,-1.5028,-0.3528,-0.8494,-0.3187
3.6127,-0.3497,-1.6793,1.5,-0.0024
2.7526,-0.8815,-2.7919,-0.65,-0.3339
4.9658,-0.0198,-2.249,-0.65,-0.3339
2.9125,1.1291,-1.0589,-0.022,0.1893
1.8038,1.7868,-1.5703,-0.15,0.1581
1.4975,2.9603,-0.8729,-0.15,0.1581
2.38,3.2259,0.1634,0.164,0.245
2.3315,4.6254,1.2148,-0.124,0.6895
3.5286,2.0037,0.236,-0.08,0.6237
-1.1971,-0.2552,1.3257,-0.086,0.136
-0.9399,-0.5298,2.7556,0.716,-0.2783
-1.9878,-0.9726,3.6179,-0.8,-1.019
0.218,-0.3754,3.227,-0.57,0.1129
-3.247,1.5594,-1.2459,0.523,-0.0516
-5.3078,2.1336,-3.1095,0.08,0.123
-6.6239,1.4929,-2.0404,0.08,0.123
-6.7025,3.1707,-2.6812,0.08,0.123
-4.6712,3.7953,-1.3422,0.08,0.123
-6.061,3.2613,-0.352,0.08,0.123
-5.0201,0.9916,-0.3206,0.45,0.2142
-3.3963,3.212,0.8759,0.08,0.123
-4.9469,2.5871,1.5358,0.08,0.123
-2.8236,1.6469,2.6063,0.08,0.123
-4.0514,0.4415,2.0571,0.08,0.123
1.3995,-1.3206,1.3052,0.37,0.2142
3.1181,-3.1815,-1.5247,0.08,0.123
2.4333,-4.634,0.3289,0.08,0.123
2.619,-3.3146,1.5315,0.08,0.123
4.8392,-4.6482,-0.1258,0.08,0.123
4.5707,-4.7646,1.6552,0.08,0.123
6.392,-3.1361,1.0646,0.08,0.123
5.0204,-2.338,1.9241,0.08,0.123
5.7531,-0.9861,0.0176,0.08,0.123
5.5274,-2.3718,-1.1229,0.08,0.123
1.2375,1.437,-2.4224,0.15,0.123
0.6598,3.5961,-1.1181,0.15,0.123
-1.7994,-1.112,4.6353,0.37,0.2142
-2.9166,-1.2617,3.234,0.37,0.2142
-2.6919,2.4949,-1.4973,0.08,0.123
-3.5424,1.0586,-2.1942,0.08,0.123
