1.4029,3.1559,0.8467,-0.57,-0.1526
0.9549,2.0937,0.3383,0.5556,-0.2783
1.8748,1.003,-0.0081,-0.1356,0.1551
1.4145,-0.1969,-0.3893,-0.1552,0.1551
2.5601,-1.4532,-0.8578,1.467,-0.0024
1.9438,-2.8089,-0.6559,-0.8167,-0.3339
3.8011,-1.3566,-0.0151,-0.8167,-0.3339
2.9638,-1.2647,-2.4764,-0.8167,-0.3339
-0.0681,-0.5206,-0.3556,0.1964,0.0
-0.4342,-1.1312,0.9796,-0.2882,0.1551
-1.6964,-1.0994,1.4192,-0.15,0.1551
-2.7391,-0.3772,0.667,-0.15,0.1551
-2.4108,0.4304,-0.3453,-0.2882,0.1551
-0.962,0.7173,-0.6729,0.1192,0.0
-0.4802,1.9459,0.0632,0.509,-0.2783
-1.2818,2.8671,0.3809,-0.57,-0.1526
2.9413,1.1897,0.036,0.15,0.123
-0.2741,-1.2865,-1.1365,0.08,0.123
0.31,-1.6829,1.5472,0.15,0.123
-1.9611,-1.6138,2.3347,0.15,0.123
-3.7785,-0.5018,0.9435,0.15,0.123
-3.1907,0.9593,-0.8825,0.15,0.123
-0.8902,0.9313,-1.7608,0.08,0.123
