3.4859,-1.2426,0.9868,-0.059,0.08452
3.2683,-0.0265,0.1439,-0.181,0.136
4.2485,0.8436,-0.2884,-0.15,0.1581
3.5936,1.8091,-1.0245,-0.01,0.1581
2.3041,1.5576,-1.044,-0.28,0.1552
2.0701,0.4634,-0.3551,0.055,0.136
0.7218,-0.1076,-0.1711,0.715,-0.2783
0.567,-1.1623,0.503,-0.57,0.1129
-0.4162,0.5418,-0.7532,-0.547,-0.5188
-1.736,0.0124,-0.5987,0.117,0.4619
-2.1818,-0.9499,-1.5158,-0.15,0.1581
-3.4569,-1.5045,-1.3976,-0.15,0.1581
-4.2963,-1.1041,-0.3589,-0.15,0.1581
-3.8671,-0.1444,0.5617,-0.15,0.1581
-2.5868,0.4329,0.4567,-0.179,0.136
-2.1742,1.4561,1.4545,0.979,-0.2783
-1.0559,2.0311,1.3755,-0.9,0.1129
-3.0283,1.7996,2.4965,-0.9,-1.326
2.9254,-1.1436,1.939,0.08,0.123
3.135,-2.1429,0.4411,0.08,0.123
4.5639,-1.3666,1.2202,0.08,0.123
5.3098,0.7825,-0.0929,0.15,0.123
4.058,2.6525,-1.5177,0.15,0.123
-0.2924,1.4152,-1.3131,0.37,0.2142
-1.5359,-1.27,-2.3236,0.15,0.123
-3.7952,-2.2451,-2.1115,0.15,0.123
-5.2857,-1.5347,-0.2666,0.15,0.123
-4.5427,0.1467,1.3547,0.15,0.123
