-0.7251,2.6501,-1.561,-0.24,0.1441
-1.1354,2.2638,-0.1413,0.2091,-0.2035
-1.1232,0.8056,0.0185,-0.5691,-0.4458
-2.1775,0.155,0.739,0.41,0.4619
-2.65,0.7458,1.8712,-0.62,-0.3239
-3.613,0.1815,2.6379,0.16,0.1581
-4.1509,-1.0519,2.2848,-0.15,0.1581
-3.7079,-1.6793,1.1225,-0.15,0.1581
-2.7088,-1.0887,0.3196,0.0862,0.136
-2.3383,-1.7434,-0.9695,0.5438,-0.2783
-3.144,-2.5795,-1.4648,-0.57,0.1129
-1.1137,-1.4643,-1.6809,-0.4771,-0.4458
-1.0312,-1.8252,-3.1028,0.0601,-0.2035
0.0858,-1.0669,-0.9934,0.117,0.4619
1.2966,-1.7471,-1.1988,-0.15,0.1581
2.4684,-1.296,-0.5875,-0.15,0.1581
2.4295,-0.1457,0.2152,0.287,0.2713
3.6173,0.3521,0.8524,0.5926,-0.3239
3.6856,1.4074,1.6874,-0.3016,0.1581
4.994,1.553,2.0975,-0.15,0.1581
5.6795,0.5355,1.4633,0.1388,0.1581
4.821,-0.1833,0.7129,-0.7068,-0.3239
1.2449,0.506,0.3851,-0.62,-0.3239
0.0879,0.0752,-0.1895,0.41,0.4619
-1.346,2.1069,-2.3075,0.08,0.123
-0.8507,3.7459,-1.7008,0.08,0.123
0.3472,2.4018,-1.7303,0.08,0.123
-0.4367,2.7325,0.5894,0.08,0.123
-2.1574,2.6697,0.0493,0.08,0.123
-3.9573,0.6888,3.5267,0.15,0.123
-4.9162,-1.5119,2.8989,0.15,0.123
-4.1562,-2.6244,0.8455,0.15,0.123
-0.8267,-2.9111,-3.2041,0.08,0.123
-1.9826,-1.5776,-3.6216,0.08,0.123
-0.2154,-1.2589,-3.6006,0.08,0.123
1.3325,-2.6278,-1.8271,0.15,0.123
3.3913,-1.8446,-0.7383,0.15,0.123
2.8481,2.0196,1.9871,0.15,0.123
5.3942,2.2997,2.7702,0.15,0.123
6.7403,0.3318,1.5454,0.15,0.123
