5.7842,0.1105,0.2973,0.04,-0.2035
4.6669,-0.4923,-0.3478,-0.3625,-0.4195
3.3273,-0.2123,-0.0378,0.0825,0.5437
2.9611,0.6843,0.9831,-0.15,0.1581
1.6127,0.9324,1.252,-0.15,0.1581
0.6154,0.2964,0.5077,0.0825,0.5437
0.9685,-0.6137,-0.5073,-0.1435,0.136
2.3253,-0.8531,-0.7764,-0.15,0.1581
-0.0995,-1.2974,-1.3356,0.3435,0.1193
-0.2335,-0.641,-2.57,-0.68,-0.2893
-1.4701,-1.3189,-0.604,0.423,-0.2051
-1.464,-2.344,0.456,-0.853,-1.95
-1.8068,0.0945,-0.0224,0.28,-0.2051
-2.0834,1.1387,-1.1114,-0.16,0.1441
-2.9663,2.1955,-0.461,-0.16,0.1441
-3.6278,1.5304,0.7424,-0.16,0.1441
-3.0978,0.1033,0.7999,-0.16,0.1441
-0.7284,0.5584,0.7989,-0.3625,-0.4195
6.7192,-0.2989,-0.1383,0.08,0.123
5.7684,1.2093,0.1391,0.08,0.123
5.7691,-0.1176,1.3844,0.08,0.123
3.7089,1.1929,1.5753,0.15,0.123
1.3421,1.6246,2.0391,0.15,0.123
2.6067,-1.5396,-1.5645,0.15,0.123
0.2106,-2.3517,-1.5274,0.08,0.123
0.5629,-0.8816,-3.1159,0.4,-0.2677
-2.2527,-1.6034,-1.3452,0.08,0.123
-1.1538,-3.264,0.0681,0.45,0.2142
-2.4292,-2.4818,0.8339,0.45,0.2142
-0.8248,-2.073,1.2387,0.45,0.2142
-1.1463,1.5958,-1.4985,0.08,0.123
-2.6377,0.6795,-1.9613,0.08,0.123
-2.3402,3.0497,-0.1215,0.08,0.123
-3.7257,2.5709,-1.1813,0.08,0.123
-3.3561,2.0714,1.6752,0.08,0.123
-4.7348,1.5341,0.6359,0.08,0.123
-3.8522,-0.5738,0.342,0.08,0.123
-2.9177,-0.2148,1.8495,0.08,0.123
