-3.6555,-2.0061,1.1196,0.04,-0.2035
-3.549,-0.7153,0.5279,-0.3625,-0.4195
-3.0495,-0.4614,-0.7598,0.0825,0.5437
-2.6213,-1.5117,-1.5969,-0.15,0.1581
-2.1235,-1.2452,-2.8726,-0.15,0.1581
-2.0445,0.0668,-3.3321,-0.15,0.1581
-2.4636,1.1198,-2.5179,-0.15,0.1581
-2.9702,0.8764,-1.2264,-0.1435,0.136
-3.4186,2.0706,-0.3746,0.5665,0.1193
-2.5569,2.1646,0.9138,0.1401,-0.2035
-1.1317,2.0596,0.5948,-0.7301,-0.7096
-0.2976,0.9853,1.0507,0.69,-0.2783
-0.7704,0.0832,1.7934,-0.57,0.4833
1.0776,0.9383,0.6509,-0.43,-0.7096
1.9192,-0.1242,1.0303,-0.43,-0.7096
3.2956,-0.1657,0.6338,0.69,-0.2783
3.7771,0.765,-0.0692,-0.57,0.4833
4.1108,-1.2858,1.0109,-0.547,-0.5188
5.5332,-1.3444,0.7952,0.117,0.4619
6.3344,-0.2157,1.0453,-0.15,0.1581
7.7183,-0.2745,0.8701,-0.15,0.1581
8.3223,-1.4628,0.4609,-0.15,0.1581
7.5442,-2.5974,0.226,-0.15,0.1581
6.1479,-2.551,0.3837,-0.1435,0.136
5.3339,-3.7907,0.1277,-0.0965,0.08452
-4.8879,2.0288,-0.0916,-0.959,-1.95
-5.3253,3.1799,0.7265,0.263,-0.2035
-5.6691,2.0209,-1.3477,0.263,-0.2035
-2.6518,-2.477,1.1911,0.08,0.123
-4.3392,-2.6452,0.521,0.08,0.123
-4.0716,-1.9015,2.1427,0.08,0.123
-2.6688,-2.5417,-1.2706,0.15,0.123
-1.7997,-2.0603,-3.5072,0.15,0.123
-1.66,0.2691,-4.3233,0.15,0.123
-2.393,2.1301,-2.9012,0.15,0.123
-3.2028,3.0072,-0.941,0.08,0.123
-2.7127,3.1502,1.4012,0.08,0.123
-2.864,1.3917,1.6481,0.08,0.123
-0.7135,2.7937,-0.0212,0.37,0.2142
1.4504,1.7125,0.0565,0.37,0.2142
1.5428,-0.9081,1.6087,0.37,0.2142
3.6283,-2.1228,1.4073,0.37,0.2142
5.8925,0.7057,1.3999,0.15,0.123
8.3259,0.601,1.0636,0.15,0.123
9.3957,-1.5063,0.332,0.15,0.123
8.0328,-3.5141,-0.083,0.15,0.123
4.9929,-4.2154,1.0953,0.08,0.123
4.4514,-3.5466,-0.4991,0.08,0.123
5.925,-4.5629,-0.4071,0.08,0.123
-5.1263,1.1591,0.4392,0.45,0.2142
-4.9609,3.0799,1.7719,0.08,0.123
-4.9609,4.1416,0.2982,0.08,0.123
-6.4352,3.2234,0.7968,0.08,0.123
-6.7606,1.998,-1.1334,0.08,0.123
-5.4532,1.1098,-1.9487,0.08,0.123
-5.4435,2.9216,-1.9633,0.08,0.123
