-4.0581,5.2183,-0.1,-0.24,0.1441
-3.3777,3.9331,0.364,-0.16,0.1441
-4.4072,2.8223,0.6129,-0.16,0.1441
-3.7462,1.5404,1.1579,0.2201,-0.2051
-4.8169,0.5053,1.5225,-0.24,0.1441
-2.8235,0.9688,0.1721,-0.7301,-0.7096
-1.7969,0.0328,0.5338,0.569,-0.2783
-1.6172,-0.268,1.7484,-0.57,-0.1526
-0.98,-0.6464,-0.552,-0.019,0.0
0.4375,-0.9703,-0.0571,0.1401,-0.2035
0.3877,-2.3634,0.3594,-0.6602,-0.3187
1.3609,-3.0065,1.2021,0.569,-0.2783
0.9978,-3.9566,1.9485,-0.57,-0.1526
2.8243,-2.6712,1.1376,0.181,-0.2035
3.0283,-1.2625,1.1547,-0.3625,-0.4195
4.2862,-0.6422,1.1041,0.0825,0.5437
5.4825,-1.3592,1.2874,-0.15,0.1581
6.7123,-0.7016,1.2489,-0.15,0.1581
6.7707,0.6742,1.0227,-0.15,0.1581
5.5876,1.412,0.8251,0.0284,0.136
5.5895,2.803,0.5766,-0.1666,0.264
6.8652,3.6028,0.518,-0.1018,0.1441
4.3645,3.4507,0.3683,-0.1356,0.1551
3.1795,2.7136,0.4233,0.7056,-0.2783
2.073,3.2863,0.2341,-0.57,-0.1526
3.2094,1.4106,0.669,-0.2325,-0.4195
4.3407,0.7389,0.8665,0.0825,0.5437
-0.8526,-3.0172,-0.0305,0.1401,-0.2035
-1.5642,-2.0293,-0.9828,0.0,0.0
-1.1642,-2.2992,-2.4665,-0.16,0.1441
-1.831,-3.5544,-3.0548,0.343,-0.2035
-3.2896,-3.5105,-2.8908,-0.906,-1.95
-3.6613,-3.4111,-1.4755,0.343,-0.2035
-3.1112,-2.1194,-0.8561,-0.16,0.1441
-3.2893,5.9993,-0.2884,0.08,0.123
-4.7558,5.5914,0.6804,0.08,0.123
-4.6224,5.0408,-1.0405,0.08,0.123
-2.6539,3.612,-0.4181,0.08,0.123
-2.8159,4.1441,1.2993,0.08,0.123
-5.1523,3.189,1.3554,0.08,0.123
-4.9479,2.5943,-0.3335,0.08,0.123
-3.1863,1.805,2.083,0.08,0.123
-5.3843,0.202,0.6153,0.08,0.123
-4.3427,-0.3937,1.9662,0.08,0.123
-5.5233,0.9264,2.27,0.08,0.123
-2.9943,1.1506,-0.845,0.37,0.2142
-0.9111,0.0579,-1.4115,0.08,0.123
0.7397,-0.3123,0.7888,0.08,0.123
1.1719,-0.8594,-0.8822,0.08,0.123
3.2451,-3.0951,0.2014,0.08,0.123
3.338,-3.1297,2.0085,0.08,0.123
5.4756,-2.4249,1.4669,0.15,0.123
7.6262,-1.2619,1.3995,0.15,0.123
7.7433,1.1468,1.0015,0.15,0.123
6.6666,4.6806,0.3465,0.08,0.123
7.5018,3.231,-0.312,0.08,0.123
7.4136,3.5047,1.4782,0.08,0.123
4.3271,4.5145,0.165,0.15,0.123
-1.4592,-3.2071,0.8812,0.08,0.123
-0.6311,-3.9906,-0.514,0.08,0.123
-0.0616,-2.3991,-2.5588,0.08,0.123
-1.4691,-1.4332,-3.0946,0.08,0.123
-1.4206,-4.4761,-2.5892,0.08,0.123
-1.5876,-3.6082,-4.1392,0.08,0.123
-3.6829,-2.6985,-3.4182,0.45,0.2142
-3.6997,-4.3876,-3.2866,0.45,0.2142
-4.7697,-3.4071,-1.3837,0.08,0.123
-3.2856,-4.2953,-0.9148,0.08,0.123
-3.4243,-2.0796,0.209,0.08,0.123
-3.5782,-1.255,-1.3774,0.08,0.123
