5.2741,4.0955,-1.7296,0.04,-0.2035
3.9903,3.6157,-1.3538,-0.43,-0.0684
3.7858,2.339,-0.8187,0.78,-0.2783
4.7583,1.551,-0.659,-0.57,0.4833
2.454,1.9311,-0.4852,-0.494,-0.5188
2.1169,0.6724,0.122,0.104,0.4619
3.1797,-0.294,1.0385,-0.08,0.6237
2.0077,-1.4336,1.4,-0.14,0.136
0.8285,-1.1102,0.8343,-0.181,0.136
0.8391,0.0838,0.0984,-0.086,0.136
-0.3015,0.5741,-0.7033,0.716,-0.2783
-0.0859,1.1302,-1.812,-0.57,0.1129
-1.647,0.4004,-0.244,-0.7301,-0.7096
-2.7905,0.617,-1.1301,0.3201,-0.0516
-4.0454,0.0991,-0.4997,-0.04,0.136
-4.8019,-0.9606,-0.9547,-0.15,0.1581
-5.8451,-1.0841,-0.0639,-0.15,0.1581
-5.6575,-0.0947,0.8815,-0.01,0.1581
-4.5765,0.5947,0.594,-0.28,0.1552
-0.1616,-2.2026,0.9738,0.021,-0.0516
0.6316,-3.3174,1.7076,-0.16,0.1441
2.0536,-2.7781,1.9977,0.02,-0.0516
5.713,3.434,-2.5064,0.08,0.123
5.1747,5.1212,-2.1413,0.08,0.123
5.9404,4.123,-0.8414,0.08,0.123
1.6821,2.5903,-0.7197,0.37,0.2142
-1.8043,0.14,0.7543,0.37,0.2142
-2.6132,0.0826,-2.0925,0.08,0.123
-2.9019,1.7052,-1.3344,0.08,0.123
-4.6129,-1.5689,-1.8276,0.15,0.123
-6.6433,-1.8131,-0.0967,0.15,0.123
-6.2964,0.0942,1.7333,0.15,0.123
-1.0241,-1.8723,1.5896,0.08,0.123
-0.505,-2.5472,-0.0247,0.08,0.123
0.1225,-3.5875,2.661,0.08,0.123
0.6892,-4.2267,1.0665,0.08,0.123
2.8284,-3.4001,1.4961,0.08,0.123
2.2442,-2.7036,3.0902,0.08,0.123
