-4.3548,-4.0832,-3.1152,0.263,-0.2035
-3.2606,-3.6236,-2.243,-0.959,-1.95
-3.6007,-3.8755,-0.8291,0.343,-0.2035
-2.4752,-3.384,0.0931,0.343,-0.2035
-2.1998,-1.9445,-0.113,-0.959,-1.95
-1.0877,-1.4994,0.7822,0.343,-0.2035
-1.3313,-0.1147,1.4815,0.1382,0.0
-2.6234,-0.1949,2.3863,0.021,-0.0516
-3.8008,0.5033,1.7916,-0.181,0.136
-5.0847,0.6137,2.2826,0.1388,0.1581
-5.7375,1.563,1.5783,-0.7068,-0.3239
-4.9072,2.035,0.6561,0.5926,-0.3239
-5.2162,3.1713,-0.1632,-0.023,0.2713
-4.8938,3.1874,-1.5293,-0.15,0.1581
-5.1905,4.3087,-2.3101,-0.15,0.1581
-5.8195,5.4175,-1.7324,0.19,0.0
-6.096,6.5088,-2.4879,-0.19,0.4202
-6.1601,5.4012,-0.3772,-0.15,0.1581
-5.8657,4.2794,0.4018,-0.15,0.1581
-3.7197,1.399,0.7719,-0.1966,0.136
-2.4528,1.7097,0.1122,-0.105,0.264
-1.3414,1.0183,0.433,-0.2764,0.1551
-0.0376,1.3552,-0.252,-0.0218,0.1441
1.0797,1.4897,0.7847,0.1957,-0.2035
1.1263,0.3016,1.6535,-0.8494,-0.3187
2.4817,0.4345,2.7451,1.447,-0.0024
2.4822,1.7793,3.417,-0.65,-0.3339
2.3968,-0.6284,3.8052,-0.65,-0.3339
3.9753,0.2067,1.8388,-0.009,0.1893
4.7454,1.3053,1.446,-0.15,0.1581
5.9212,1.1139,0.715,-0.15,0.1581
6.3685,-0.1844,0.3737,-0.1435,0.136
7.6666,-0.3598,-0.4448,0.1435,-0.0967
8.1074,-1.8386,-0.5686,-0.24,0.1441
8.8266,0.4117,0.2227,-0.24,0.1441
7.4404,0.1899,-1.8663,-0.24,0.1441
5.5602,-1.2796,0.7589,-0.15,0.1581
4.3816,-1.0806,1.4818,-0.15,0.1581
-0.1255,0.1738,2.4205,0.1957,-0.2035
-1.8751,-1.6938,-1.5364,0.343,-0.2035
-3.0015,-2.1874,-2.4587,0.343,-0.2035
-4.0851,-3.9307,-4.1828,0.08,0.123
-5.2986,-3.5339,-2.8994,0.08,0.123
-4.5333,-5.1714,-2.9701,0.08,0.123
-2.4002,-4.1689,-2.4886,0.45,0.2142
-4.5483,-3.3585,-0.557,0.08,0.123
-3.7444,-4.9665,-0.6603,0.08,0.123
-1.556,-3.9844,-0.097,0.08,0.123
-2.7929,-3.5599,1.1449,0.08,0.123
-3.0771,-1.4226,0.1108,0.45,0.2142
-0.9186,-2.2409,1.5972,0.08,0.123
-0.1212,-1.4898,0.2302,0.08,0.123
-2.4511,0.2695,3.3823,0.08,0.123
-2.8991,-1.2512,2.591,0.08,0.123
-5.4992,0.0922,3.1331,0.15,0.123
-4.4203,2.3286,-1.9904,0.15,0.123
-4.9326,4.3178,-3.3585,0.15,0.123
-6.6479,6.2576,0.0709,0.15,0.123
-6.128,4.2802,1.4536,0.15,0.123
-2.4098,2.501,-0.6239,0.15,0.123
-0.1064,2.3067,-0.8227,0.08,0.123
0.2228,0.554,-0.9771,0.08,0.123
2.0386,1.5943,0.2343,0.08,0.123
0.9185,2.4149,1.3831,0.08,0.123
4.4346,2.3107,1.6985,0.15,0.123
6.4754,1.9894,0.4084,0.15,0.123
8.2394,-2.2899,0.4386,0.08,0.123
7.3648,-2.4298,-1.1463,0.08,0.123
9.0767,-1.9218,-1.1085,0.08,0.123
8.9397,0.0922,1.2799,0.08,0.123
8.6624,1.5093,0.1974,0.08,0.123
9.7877,0.2134,-0.3008,0.08,0.123
7.1795,1.2689,-1.8389,0.08,0.123
8.3575,0.0761,-2.4865,0.08,0.123
6.6092,-0.3576,-2.3621,0.08,0.123
5.8199,-2.2988,0.5079,0.15,0.123
3.7805,-1.9365,1.7642,0.15,0.123
-0.042,-0.6613,3.1491,0.08,0.123
-0.3064,1.1053,3.0048,0.08,0.123
-0.9283,-2.2085,-1.8224,0.08,0.123
-1.7469,-0.6065,-1.7175,0.08,0.123
-2.6935,-2.0092,-3.5159,0.08,0.123
-3.9212,-1.589,-2.2597,0.08,0.123
