7.7021,0.2861,0.3528,-0.5571,0.01508
6.6524,-0.1992,0.3188,0.4841,0.0017
5.3493,-0.8094,0.2775,0.073,0.136
5.1718,-2.1096,0.7618,-0.15,0.1581
3.9083,-2.7036,0.7244,0.19,0.0
3.7396,-3.9622,1.1972,-0.19,0.4202
2.8186,-2.0053,0.1942,-0.15,0.1581
2.9811,-0.6971,-0.3005,0.0,0.2713
1.8248,0.0485,-0.8686,0.0,0.2713
1.996,0.8901,-1.9985,-0.15,0.1581
0.9106,1.5983,-2.5369,-0.15,0.1581
-0.3399,1.4367,-1.9482,0.179,0.4619
-0.5285,0.6267,-0.864,-0.1435,0.136
0.5364,-0.0818,-0.2984,-0.15,0.1581
-1.982,0.6509,-0.4857,0.2045,-0.0967
-2.5879,-0.767,-0.6479,-0.16,0.1441
-3.999,-0.8905,-0.0616,-0.16,0.1441
-4.0331,-0.4265,1.3955,-0.16,0.1441
-3.5607,1.0235,1.5183,-0.16,0.1441
-2.144,1.2027,0.9547,-0.16,0.1441
-2.4744,1.6246,-1.5577,0.53,-0.2783
-4.1629,2.1895,-1.7517,-0.321,0.6482
-1.5455,2.0473,-2.3593,-0.629,0.1836
4.2581,-0.1033,-0.2446,-0.15,0.1581
6.009,-2.6637,1.1681,0.15,0.123
1.8551,-2.4996,0.1472,0.15,0.123
2.9641,0.9869,-2.4731,0.15,0.123
1.0421,2.2462,-3.3942,0.15,0.123
0.3671,-0.7005,0.5728,0.15,0.123
-1.9417,-1.506,-0.1259,0.08,0.123
-2.6145,-1.0559,-1.7214,0.08,0.123
-4.7232,-0.3076,-0.6638,0.08,0.123
-4.3202,-1.9524,-0.1107,0.08,0.123
-3.3846,-1.0832,2.0137,0.08,0.123
-5.0711,-0.5079,1.7827,0.08,0.123
-4.2759,1.6947,1.0036,0.08,0.123
-3.561,1.3123,2.591,0.08,0.123
-1.8699,2.28,0.9901,0.08,0.123
-1.4434,0.6664,1.6313,0.08,0.123
-3.9282,3.3108,-0.9292,0.18,-0.2677
4.4049,0.9101,-0.5966,0.15,0.123
