-1.5019,2.8466,-0.1889,-0.24,0.1441
-1.1243,1.3763,0.0644,0.287,-0.0967
0.3993,1.2406,0.3998,-0.16,0.1441
0.7995,-0.2743,0.6839,0.061,0.0
1.3269,-0.4251,2.1312,-0.24,0.1441
1.9248,-0.7067,-0.2515,0.569,-0.2783
1.7955,-1.7391,-0.966,-0.57,-0.1526
3.1547,0.0408,-0.2908,-0.494,-0.5188
4.2952,-0.3445,-1.0689,0.4421,0.4619
4.3238,-1.4024,-1.9106,-0.3381,-0.3239
5.5036,-1.5621,-2.5087,-0.3381,-0.3239
6.4219,-0.6387,-2.1511,0.2281,0.1581
5.7775,0.4513,-1.0374,-0.08,0.6237
-0.4846,-1.1782,0.4957,0.207,0.1193
-1.5472,-0.633,1.4358,-0.1435,0.136
-2.1472,-1.3689,2.461,-0.15,0.1581
-3.0867,-0.7471,3.2897,-0.15,0.1581
-3.4186,0.6023,3.0969,-0.15,0.1581
-2.8151,1.343,2.0724,-0.15,0.1581
-1.8753,0.7237,1.2332,-0.1435,0.136
-1.0286,-0.8946,-0.8975,-0.1435,0.136
-1.2098,-1.8648,-1.8896,-0.15,0.1581
-1.721,-1.4844,-3.1351,-0.15,0.1581
-2.0561,-0.1452,-3.3843,-0.15,0.1581
-1.8809,0.8277,-2.3907,-0.15,0.1581
-1.3639,0.4543,-1.1399,-0.1435,0.136
-1.2662,3.4667,0.7036,0.08,0.123
-0.9236,3.2522,-1.0458,0.08,0.123
-2.5869,2.9397,-0.4113,0.08,0.123
0.9835,1.6544,-0.4533,0.08,0.123
0.637,1.884,1.2782,0.08,0.123
0.5753,-0.0914,2.8764,0.08,0.123
2.2346,0.1934,2.296,0.08,0.123
1.5814,-1.4868,2.342,0.08,0.123
3.2435,0.8995,0.2981,0.37,0.2142
7.4315,-0.6182,-2.5363,0.15,0.123
-0.2794,-2.2577,0.6668,0.08,0.123
-1.8841,-2.4076,2.62,0.15,0.123
-3.5575,-1.3095,4.0865,0.15,0.123
-4.143,1.0752,3.7463,0.15,0.123
-3.085,2.3817,1.9455,0.15,0.123
-0.9547,-2.9005,-1.7006,0.15,0.123
-1.8613,-2.2257,-3.9094,0.15,0.123
-2.4529,0.1385,-4.35,0.15,0.123
-2.154,1.8521,-2.6057,0.15,0.123
