-4.1215,1.6597,2.2714,-0.24,0.1441
-2.7764,1.5397,1.5449,-0.08,0.0
-1.8536,2.7055,1.9377,-0.24,0.1441
-2.9863,1.4483,0.0096,0.261,-0.2051
-3.4071,2.7204,-0.5011,-0.3625,-0.4195
-4.6998,3.0903,-0.9136,0.0825,0.5437
-5.8372,2.2711,-0.7468,-0.15,0.1581
-7.0923,2.7165,-1.1733,-0.15,0.1581
-7.2289,3.9772,-1.7591,-0.15,0.1581
-6.1103,4.7967,-1.9214,-0.15,0.1581
-4.8535,4.3541,-1.5011,-0.15,0.1581
-1.7116,1.0345,-0.6878,0.569,-0.2783
-1.0041,1.9209,-1.2402,-0.57,-0.1526
-1.2772,-0.3388,-0.7299,-0.6602,-0.3187
-0.0111,-0.7298,-1.3237,0.1401,-0.2035
0.207,-2.1873,-0.9078,-0.019,0.0
1.2007,-2.2545,0.2355,0.569,-0.2783
2.2272,-2.9756,0.1098,-0.57,-0.1526
1.0205,-1.4677,1.4262,-0.7301,-0.7096
2.1198,-1.2006,2.3485,0.2836,-0.0516
3.1243,-0.2972,1.6847,-0.1435,0.136
2.7896,1.033,1.4083,-0.15,0.1581
3.6779,1.8569,0.7121,-0.15,0.1581
4.922,1.3617,0.2691,0.1,0.4619
5.2714,0.0307,0.5826,-0.1435,0.136
4.369,-0.7928,1.2732,-0.15,0.1581
6.5703,-0.5424,0.0891,-0.0165,-0.0516
7.6375,0.545,0.0071,-0.16,0.1441
7.1695,1.695,-0.8865,0.2091,-0.2035
5.8309,2.1821,-0.5119,-0.8382,-0.4458
5.3834,3.4526,-1.0933,0.1291,-0.2035
-1.2235,-2.738,-0.5842,0.0,0.0
-1.8561,-3.3751,-1.8601,-0.16,0.1441
-1.2631,-4.758,-2.1863,0.343,-0.2035
-1.3691,-5.6704,-1.0395,-0.906,-1.95
-0.6777,-5.13,0.1394,0.343,-0.2035
-1.2862,-3.7869,0.5632,-0.16,0.1441
-2.0271,-1.4721,-0.2011,0.1401,-0.2035
-4.7778,0.8032,2.0078,0.08,0.123
-3.9666,1.6444,3.371,0.08,0.123
-4.6347,2.6061,1.9976,0.08,0.123
-2.2975,0.608,1.9066,0.08,0.123
-2.2917,3.6801,1.6335,0.08,0.123
-1.7027,2.7135,3.0379,0.08,0.123
-0.8574,2.5918,1.4621,0.08,0.123
-3.7397,0.6712,-0.2139,0.08,0.123
-5.7814,1.3012,-0.2779,0.15,0.123
-7.9625,2.0865,-1.0424,0.15,0.123
-8.202,4.3201,-2.0836,0.15,0.123
-6.2164,5.7747,-2.3718,0.15,0.123
-3.9905,4.9966,-1.6287,0.15,0.123
-0.0903,-0.6508,-2.4297,0.08,0.123
0.8098,-0.0619,-0.9777,0.08,0.123
0.6589,-2.7269,-1.7678,0.08,0.123
0.1073,-0.9941,1.6048,0.37,0.2142
2.5822,-2.1601,2.6667,0.08,0.123
1.7315,-0.703,3.2627,0.08,0.123
1.829,1.4295,1.716,0.15,0.123
3.3763,2.8761,0.5139,0.15,0.123
4.6267,-1.8273,1.4657,0.15,0.123
6.9265,-1.3408,0.7757,0.08,0.123
6.4097,-0.991,-0.9154,0.08,0.123
7.8529,0.9318,1.0277,0.08,0.123
8.5749,0.1127,-0.4025,0.08,0.123
7.1516,1.3629,-1.9473,0.08,0.123
7.9076,2.5206,-0.7955,0.08,0.123
6.1468,3.8727,-1.7824,0.08,0.123
4.4505,3.2951,-1.6751,0.08,0.123
5.2027,4.1932,-0.2863,0.08,0.123
-2.9509,-3.5074,-1.7127,0.08,0.123
-1.7241,-2.7036,-2.7366,0.08,0.123
-1.8217,-5.1887,-3.0463,0.08,0.123
-0.203,-4.6701,-2.5058,0.08,0.123
-0.9308,-6.5853,-1.2952,0.45,0.2142
-2.3776,-5.8421,-0.8123,0.45,0.2142
0.4077,-5.0175,-0.0706,0.08,0.123
-0.7776,-5.8475,0.984,0.08,0.123
-2.3502,-3.9601,0.8414,0.08,0.123
-0.7814,-3.4253,1.4821,0.08,0.123
-2.1182,-1.3788,0.9006,0.08,0.123
-3.0534,-1.4842,-0.6278,0.08,0.123
