-0.1461,2.4064,-0.2983,-0.059,0.08452
-0.0945,0.9656,0.1162,-0.181,0.136
1.0244,0.1555,0.3311,0.055,0.136
2.4475,0.5404,0.2918,0.715,-0.2783
2.7821,1.7467,0.4269,-0.57,0.1129
3.4481,-0.4709,0.0948,-0.547,-0.5188
4.8608,-0.238,0.2267,0.117,0.4619
5.7511,-0.9121,-0.6227,-0.15,0.1581
7.131,-0.7109,-0.5075,0.177,0.245
8.2333,-1.5414,-1.5908,-0.177,0.6895
7.6322,0.154,0.4696,-0.15,0.1581
6.7551,0.8104,1.339,0.177,0.245
7.3883,1.876,2.5801,-0.177,0.6895
5.3744,0.6108,1.2244,-0.15,0.1581
0.6356,-1.0741,0.6019,-0.28,0.1552
-0.6749,-1.1097,0.5797,-0.04,0.136
-1.1839,0.1276,0.2916,-0.086,0.136
-2.6307,0.3783,0.177,0.475,-0.2783
-3.0591,1.5964,0.0044,-0.512,0.1836
-4.4131,1.9789,-0.0086,-0.368,-0.7096
-4.7808,3.3328,-0.2957,0.5,-0.2783
-3.789,4.3063,-0.6328,-0.8,-1.019
-6.356,3.7723,-0.2403,-0.38,0.6482
-3.5692,-0.8009,0.3956,-0.099,0.1441
-2.8991,-2.1906,0.1285,0.0,0.0
-3.8332,-3.3033,0.6467,-0.24,0.1441
-2.6972,-2.3919,-1.3925,-0.24,0.1441
-1.5293,-2.3047,0.8616,0.02,-0.0516
-0.5963,3.011,0.5164,0.08,0.123
0.8554,2.814,-0.5367,0.08,0.123
-0.7674,2.5042,-1.2129,0.08,0.123
3.1396,-1.3885,-0.2981,0.37,0.2142
5.37,-1.5816,-1.3834,0.15,0.123
8.7007,0.3097,0.5578,0.15,0.123
4.7114,1.0998,1.9255,0.15,0.123
-5.1683,1.3081,0.255,0.37,0.2142
-4.0562,5.3053,-0.7846,0.37,0.2142
-2.7804,4.0499,-0.7049,0.37,0.2142
-4.454,-0.7123,-0.27,0.08,0.123
-3.9268,-0.7526,1.4477,0.08,0.123
-3.3849,-4.3052,0.471,0.08,0.123
-4.8155,-3.2627,0.1281,0.08,0.123
-4.0137,-3.1897,1.7378,0.08,0.123
-2.2317,-3.3797,-1.5975,0.08,0.123
-2.0377,-1.6067,-1.8199,0.08,0.123
-3.6701,-2.3509,-1.9268,0.08,0.123
-1.6883,-2.3539,1.9609,0.08,0.123
-0.9935,-3.2278,0.5506,0.08,0.123
