-0.8852,3.4508,1.7513,-0.9,-0.1526
-1.6539,3.5252,0.7552,0.906,-0.2783
-1.3801,4.4335,-0.2624,-0.9,-1.326
-2.8472,2.6288,0.6577,-0.085,-0.0516
-2.4274,1.1995,0.4914,0.0462,0.136
-2.6922,0.2279,1.398,-0.5653,-0.3239
-2.14,-0.8761,0.8481,0.1415,0.136
-2.1593,-2.1546,1.4026,-0.105,0.264
-1.5605,-3.1932,0.6712,-0.15,0.1551
-0.982,-2.9357,-0.5868,0.1495,0.1551
-0.423,-3.9433,-1.3015,-0.1495,0.4202
-0.9944,-1.6302,-1.0991,-0.181,0.264
-1.5533,-0.649,-0.3421,0.3342,-0.3239
-1.7137,0.6659,-0.5682,-0.0256,0.4619
-1.2241,1.3899,-1.7075,-0.126,0.1836
-0.0174,1.3637,-2.1328,-0.179,0.1836
1.0905,0.723,-1.476,0.179,0.4619
2.0242,0.0272,-2.2481,-0.15,0.1581
3.1011,-0.6187,-1.6397,-0.15,0.1581
3.2728,-0.5597,-0.2492,0.0825,0.5437
4.3531,-1.2197,0.3367,-0.5325,-0.2893
2.3589,0.1738,0.5428,-0.179,0.136
2.5008,0.2707,2.0181,0.979,-0.2783
3.3727,-0.3978,2.6313,-0.9,0.1129
1.6578,1.0969,2.7519,-0.9,-1.326
1.2848,0.8281,-0.0885,-0.15,0.1581
-3.4794,2.9269,-0.2047,0.08,0.123
-3.4526,2.7358,1.5829,0.08,0.123
-2.6224,-2.342,2.3622,0.15,0.123
-1.5546,-4.1984,1.0719,0.15,0.123
-0.5787,-1.4196,-2.0753,0.15,0.123
1.9025,-0.0339,-3.3224,0.15,0.123
3.8039,-1.1702,-2.2522,0.15,0.123
5.0195,-1.7488,-0.2146,0.45,-0.2677
0.5987,1.4233,0.4979,0.15,0.123
