-4.1592,1.7725,-0.607,-0.24,0.1441
-3.9022,0.325,-0.1521,0.18,-0.0967
-4.3422,0.1576,1.3149,-0.24,0.1441
-4.7315,-0.6316,-1.0352,-0.24,0.1441
-2.419,0.016,-0.2718,0.1981,0.136
-1.8998,-0.952,-1.0686,-0.3381,-0.3239
-0.5717,-1.0397,-1.0061,-0.3381,-0.3239
-0.0216,-0.1449,-0.1539,0.5041,0.4619
1.3835,-0.0039,0.0861,-0.576,0.1836
2.3083,-0.8303,-0.3109,0.5138,-0.2783
1.9635,-1.9954,-1.0011,-0.6,-0.2893
3.7298,-0.5392,-0.0129,0.3962,0.136
4.1284,0.6845,0.548,-0.15,0.1581
5.4781,0.9071,0.8125,-0.15,0.1581
6.4042,-0.092,0.5155,0.3925,0.5437
7.7568,0.1045,0.7751,-0.5325,-0.2893
5.9734,-1.2613,-0.0302,-0.31,-0.3239
4.6815,-1.4758,-0.2857,-0.31,-0.3239
-1.189,0.8275,0.5586,-0.08,0.6237
-3.8178,1.9146,-1.6557,0.08,0.123
-5.2432,2.0134,-0.5543,0.08,0.123
-3.6145,2.4934,0.0401,0.08,0.123
-5.4318,0.3536,1.4241,0.08,0.123
-4.1381,-0.8783,1.6615,0.08,0.123
-3.7958,0.8657,1.9752,0.08,0.123
-4.4665,-0.4966,-2.1051,0.08,0.123
-4.5452,-1.6897,-0.7517,0.08,0.123
-5.8191,-0.4337,-0.9241,0.08,0.123
2.659,-2.6585,-1.3209,0.45,0.298
3.4077,1.4589,0.7808,0.15,0.123
5.7986,1.8466,1.2451,0.15,0.123
8.4354,-0.6181,0.5651,0.45,-0.2677
