-4.8244,2.8922,-0.2477,-0.9,-0.1526
-5.1091,1.6651,-0.2688,0.906,-0.2783
-6.4221,1.2603,-0.0662,-0.9,-1.326
-4.033,0.6448,-0.4703,-0.266,0.1441
-3.2308,0.4476,0.8189,-0.099,0.1441
-2.1736,-0.6089,0.6421,0.242,-0.2783
-0.9238,-0.2349,0.6351,-0.492,0.1836
0.1798,-1.1058,0.5988,-0.458,-0.5188
1.4871,-0.5867,0.3203,0.41,0.4619
1.6293,0.7316,0.0138,-0.62,-0.3239
2.8365,1.2866,-0.2693,0.16,0.1581
3.9997,0.5024,-0.2422,-0.1435,0.136
5.3459,1.0792,-0.5992,1.1635,-0.0967
5.6572,0.7354,-1.9012,-0.34,0.4202
5.3468,2.4584,-0.4862,-0.34,0.4202
6.318,0.5736,0.2451,-0.34,0.4202
3.8756,-0.8625,0.048,-0.15,0.1581
2.6251,-1.416,0.3368,0.177,0.245
2.5268,-3.1364,0.6927,-0.177,0.6895
-2.5932,-2.0199,0.4704,0.947,-0.2783
-1.9284,-2.8116,-0.2487,-0.9,-0.1526
-3.7748,-2.4647,1.0512,-0.9,-1.326
-3.3567,0.9825,-1.2868,0.08,0.123
-4.4994,-0.3156,-0.7813,0.08,0.123
-2.7551,1.4143,1.0995,0.08,0.123
-3.9076,0.1546,1.6507,0.08,0.123
0.0704,-2.1029,0.8852,0.4,0.2142
2.8819,2.337,-0.5189,0.15,0.123
4.7518,-1.4994,0.0452,0.15,0.123
