-2.0886,1.8808,3.0445,-0.24,0.1441
-2.2587,0.7386,2.0467,-0.16,0.1441
-2.4168,1.2664,0.6136,-0.0218,0.1441
-2.4733,0.1168,-0.3664,-0.1382,0.1551
-1.4177,-0.1405,-1.1616,-0.15,0.1551
-1.4034,-1.2945,-2.1009,0.0144,0.1551
-0.353,-1.522,-2.9314,0.1,0.1551
-0.4303,-2.2802,-4.1391,-0.5,-0.7096
0.7519,-2.0589,-4.844,-0.5,-0.7096
1.5891,-1.2167,-4.0661,-0.05,0.1551
0.989,-0.8878,-2.9225,-0.0284,0.264
1.7057,-0.2707,-1.7874,0.0284,0.136
2.4592,0.8948,-1.9781,-0.15,0.1581
3.1141,1.4922,-0.8995,-0.15,0.1581
3.0204,0.9468,0.3863,0.0825,0.5437
2.2896,-0.2501,0.5795,0.0825,0.5437
1.6522,-0.8516,-0.5124,-0.15,0.1581
2.2234,-0.9117,1.8082,-0.3625,-0.4195
1.908,-0.2837,3.043,0.12,-0.2035
3.0543,0.5881,3.5308,-0.16,0.1441
3.1697,1.8618,2.7035,0.12,-0.2035
3.7082,1.5998,1.4141,-0.3625,-0.4195
-2.6142,-2.1598,-2.0936,0.5412,-0.2783
-2.6549,-3.2535,-2.7168,-0.57,-0.1526
-3.7633,-1.7791,-1.2598,-0.1356,0.1551
-3.703,-0.7188,-0.444,0.0767,0.1551
-4.8098,-0.3867,0.342,-0.5267,-0.2893
-1.9991,1.4665,4.0712,0.08,0.123
-2.9669,2.5625,3.0112,0.08,0.123
-1.1668,2.4571,2.8173,0.08,0.123
-1.3662,0.0767,2.1022,0.08,0.123
-3.1497,0.139,2.3317,0.08,0.123
-1.5617,1.9437,0.3843,0.08,0.123
-3.3472,1.8723,0.5244,0.08,0.123
-0.5901,0.5482,-1.1389,0.15,0.123
-1.2749,-2.7033,-4.578,0.4,0.2142
0.9697,-2.4545,-5.7855,0.4,0.2142
2.612,-0.9783,-4.3288,0.15,0.123
2.5267,1.3488,-2.9595,0.15,0.123
3.684,2.4005,-1.0604,0.15,0.123
1.1063,-1.7752,-0.3617,0.15,0.123
0.9695,0.3035,2.9429,0.08,0.123
1.7285,-1.0766,3.7988,0.08,0.123
2.8555,0.8736,4.5867,0.08,0.123
4.0092,0.0176,3.4977,0.08,0.123
2.1873,2.3757,2.6098,0.08,0.123
3.8587,2.5551,3.2267,0.08,0.123
-4.6626,-2.3817,-1.2972,0.15,0.123
-5.6698,-0.9257,0.3164,0.45,0.298
