-5.4515,-1.4982,-0.8017,-0.0965,0.08452
-4.436,-0.4282,-0.5319,-0.1435,0.136
-4.7762,0.9174,-0.732,-0.15,0.1581
-3.8402,1.9245,-0.4835,-0.15,0.1581
-2.5586,1.597,-0.0321,-0.15,0.1581
-2.2011,0.253,0.1774,0.054,0.2713
-0.8486,-0.094,0.6654,0.462,0.2713
-0.4543,-1.3517,0.957,-0.4097,-0.3239
0.7746,-1.2343,1.3571,-0.0191,0.1552
1.1293,0.0262,1.3207,0.2981,0.136
2.4873,0.5252,1.6922,0.1635,-0.0516
3.4704,0.2039,0.601,-0.1435,0.136
3.4802,0.9564,-0.586,-0.15,0.1581
4.3791,0.6434,-1.6117,-0.15,0.1581
5.2701,-0.4239,-1.4621,-0.15,0.1581
5.2671,-1.1771,-0.2846,-0.15,0.1581
4.3726,-0.8652,0.745,-0.15,0.1581
0.1291,0.8131,0.8804,-0.5653,-0.3239
-3.1478,-0.7565,-0.0772,-0.15,0.1581
-5.7652,-1.4564,-1.8666,0.08,0.123
-6.3412,-1.3411,-0.1561,0.08,0.123
-5.0423,-2.5108,-0.5967,0.08,0.123
-5.7668,1.1845,-1.0807,0.15,0.123
-4.1088,2.9622,-0.6416,0.15,0.123
-1.8493,2.3941,0.1576,0.15,0.123
2.7893,0.0432,2.6472,0.08,0.123
2.4607,1.6232,1.8679,0.08,0.123
2.7895,1.7806,-0.7182,0.15,0.123
4.3794,1.2249,-2.5254,0.15,0.123
5.9603,-0.6691,-2.2597,0.15,0.123
5.955,-2.0061,-0.1703,0.15,0.123
4.3784,-1.4633,1.6477,0.15,0.123
-2.8845,-1.7967,0.076,0.15,0.123
