-3.9364,-0.8692,0.9295,-0.0965,0.08452
-3.1012,-0.0368,-0.0047,-0.1435,0.136
-3.3942,1.3246,-0.1777,-0.15,0.1581
-2.6183,2.1092,-1.0302,-0.15,0.1581
-1.5472,1.5284,-1.7037,0.16,0.1581
-1.2669,0.2112,-1.5265,-0.62,-0.3239
-2.0024,-0.5873,-0.703,0.427,0.4619
-1.6598,-1.9788,-0.5718,-0.547,-0.5188
-0.3794,-2.4977,-0.9588,0.5,-0.2783
-0.2946,-3.9676,-1.6725,-0.38,0.6482
0.8266,-1.7482,-0.751,-0.49,-0.7096
1.0436,-0.9157,0.4005,0.5438,-0.2783
0.2048,-0.9101,1.342,-0.57,0.1129
2.2706,-0.0975,0.514,0.0862,0.136
3.5108,-0.6653,0.167,-0.15,0.1581
4.6888,0.0778,0.2784,-0.15,0.1581
4.6447,1.3958,0.7324,-0.15,0.1581
3.4222,1.9752,1.0798,-0.15,0.1581
2.2334,1.2396,0.9786,0.081,0.0
0.4318,2.2477,1.4857,-0.081,0.8857
-4.7105,-0.2591,1.4397,0.08,0.123
-4.4516,-1.6696,0.3601,0.08,0.123
-3.2895,-1.3263,1.7068,0.08,0.123
-4.2229,1.7813,0.3473,0.15,0.123
-2.8434,3.1588,-1.1633,0.15,0.123
-0.9329,2.1261,-2.3633,0.15,0.123
-2.4036,-2.667,-0.3215,0.37,0.2142
1.6058,-1.8863,-1.4326,0.37,0.2142
3.5756,-1.694,-0.1658,0.15,0.123
5.6383,-0.3708,0.0149,0.15,0.123
5.5588,1.9702,0.8151,0.15,0.123
3.3992,3.0014,1.4242,0.15,0.123
