5.0057,3.9607,-1.1722,0.04,-0.2035
5.0922,2.685,-0.5586,-0.3625,-0.4195
3.9875,1.9822,-0.0438,0.0825,0.5437
4.2147,0.7593,0.5942,-0.15,0.1581
3.1477,0.0421,1.1429,-0.15,0.1581
1.8363,0.5269,1.0503,-0.1435,0.136
0.6847,-0.2298,1.6643,0.2836,-0.0516
-0.041,-0.9916,0.6223,-0.6602,-0.3187
-1.457,-0.7737,0.3895,0.63,-0.2783
-1.9458,-1.0146,-0.7463,-0.57,-0.1526
-2.3505,-0.3261,1.5368,-0.1,0.0
-3.8652,-0.0365,1.3974,-0.06,0.0
-4.492,-0.5115,0.1109,-0.19,0.1551
-5.3286,0.2212,-0.6493,0.28,0.1551
-5.8644,1.8491,-0.195,-0.14,0.6895
-5.9916,-0.4812,-2.1199,-0.14,0.6895
-2.8562,1.1277,1.4275,-0.19,0.0
-2.5994,1.9277,0.1377,-0.145,0.1441
-2.7704,1.8978,2.7419,-0.145,0.1441
0.6692,-2.1076,-0.0395,0.2201,-0.2051
0.891,-1.8831,-1.5546,-0.16,0.1441
1.2587,-3.223,-2.2053,-0.0548,-0.2035
0.5952,-4.4789,-1.144,1.0896,-0.0024
-0.4909,-5.2766,-1.8161,-0.65,-0.3339
1.69,-5.3851,-0.637,-0.65,-0.3339
-0.0335,-3.4544,0.1515,-0.0548,-0.2035
1.6162,1.7405,0.3968,-0.15,0.1581
2.6741,2.4693,-0.1429,-0.15,0.1581
4.5689,4.6919,-0.4616,0.08,0.123
6.0247,4.3052,-1.4428,0.08,0.123
4.3936,3.8968,-2.1002,0.08,0.123
5.2282,0.3785,0.6843,0.15,0.123
3.3597,-0.9009,1.6465,0.15,0.123
0.0183,0.4972,2.172,0.08,0.123
1.0441,-0.933,2.4509,0.08,0.123
-2.0597,-0.6664,2.5586,0.1,0.123
-4.4107,-0.2902,2.3308,0.1,0.123
-4.3049,-1.5473,-0.1868,0.15,0.123
-1.5623,2.3156,0.1494,0.08,0.123
-2.7557,1.3556,-0.7911,0.08,0.123
-3.2689,2.8142,0.124,0.08,0.123
-3.4657,2.7645,2.7037,0.08,0.123
-3.047,1.2559,3.6196,0.08,0.123
-1.7216,2.2507,2.8792,0.08,0.123
1.6914,-2.2306,0.3987,0.08,0.123
-0.0233,-1.4923,-2.0604,0.08,0.123
1.7041,-1.1345,-1.7203,0.08,0.123
2.3638,-3.3275,-2.2583,0.08,0.123
0.815,-3.3144,-3.2231,0.08,0.123
0.1881,-3.8884,1.1516,0.08,0.123
-1.1339,-3.3704,0.0307,0.08,0.123
0.6167,2.1422,0.3392,0.15,0.123
2.4601,3.4116,-0.6148,0.15,0.123
