8.2634,2.1691,-0.2679,-0.57,0.1129
7.5125,1.2816,-0.7555,0.715,-0.2783
7.9736,0.4988,-1.8612,-0.3945,-0.7096
9.2103,0.6983,-2.3768,-0.4355,-0.2893
6.1691,1.0741,-0.1866,-0.045,0.136
5.6075,1.8049,0.8559,-0.15,0.1581
4.306,1.4042,1.1816,-0.15,0.1581
3.8383,0.348,0.4038,-0.013,0.2713
2.509,-0.283,0.5248,0.363,0.2713
2.1452,-1.3755,-0.279,-0.15,0.1581
0.8819,-1.9502,-0.1301,-0.15,0.1581
-0.0121,-1.442,0.8208,-0.1435,0.136
-1.3969,-2.0217,0.9525,0.4865,-0.0516
-2.3159,-1.3718,0.0069,-0.906,-1.95
-3.6542,-1.9813,0.0824,0.343,-0.2035
-4.6172,-1.3528,-0.9368,-0.0165,-0.0516
-4.9586,0.0708,-0.5844,-0.1435,0.136
-4.4298,1.1366,-1.3309,-0.15,0.1581
-4.7533,2.4559,-0.9999,-0.15,0.1581
-5.611,2.7195,0.0717,0.19,0.0
-5.9243,3.9992,0.3919,-0.19,0.4202
-6.1437,1.6646,0.8159,-0.15,0.1581
-5.8202,0.3436,0.4901,-0.15,0.1581
0.3827,-0.3432,1.5962,0.16,0.1581
1.6192,0.1983,1.4359,-0.62,-0.3239
5.0488,-0.0763,-0.6914,-0.08,0.6237
7.3508,-0.2118,-2.3059,0.37,0.2142
9.7955,0.064,-1.8905,0.4,0.2142
6.1176,2.6112,1.366,0.15,0.123
3.731,1.871,1.97,0.15,0.123
2.8282,-1.7851,-1.0115,0.15,0.123
0.6,-2.7905,-0.7552,0.15,0.123
-1.3539,-3.118,0.7624,0.08,0.123
-1.7629,-1.8894,1.9949,0.08,0.123
-2.3808,-0.3548,0.2458,0.45,0.2142
-1.9416,-1.4795,-0.9659,0.45,0.2142
-4.0731,-1.8755,1.1096,0.08,0.123
-3.5841,-3.0692,-0.1443,0.08,0.123
-4.1595,-1.4029,-1.9489,0.08,0.123
-5.5562,-1.9491,-0.9703,0.08,0.123
-3.762,0.9482,-2.1632,0.15,0.123
-4.3402,3.2751,-1.5738,0.15,0.123
-6.8101,1.8697,1.6432,0.15,0.123
-6.2389,-0.4674,1.0746,0.15,0.123
-0.2899,0.0843,2.3268,0.15,0.123
