-6.9603,1.1658,-0.946,-0.06,0.08452
-5.8211,0.8459,-0.0378,-0.14,0.136
-5.6616,1.3216,1.2561,-0.15,0.1581
-4.4831,0.8789,1.8697,-0.15,0.1581
-3.7063,0.0659,1.0506,-0.045,0.136
-2.4368,-0.577,1.4407,0.715,-0.2783
-2.1535,-0.6726,2.6673,-0.57,0.1129
-1.5346,-1.1192,0.4596,-0.6602,-0.3187
-0.7707,-2.3378,0.7454,0.1401,-0.2035
0.731,-2.0394,0.6862,-0.16,0.1441
1.0932,-1.3787,-0.6563,0.1,0.1193
2.553,-1.0383,-0.7022,0.2981,0.136
3.4369,-1.6127,-1.54,-0.3381,-0.3239
4.5983,-1.0175,-1.3163,-0.3381,-0.3239
4.3756,-0.1026,-0.3516,0.4781,0.2713
5.3926,0.8127,0.1771,0.14,0.2713
6.7111,0.8767,-0.2287,-0.15,0.1581
7.277,1.8859,0.5204,-0.15,0.1581
6.2713,2.3694,1.3343,-0.01,0.1581
5.1588,1.7095,1.1075,-0.28,0.1552
3.1242,-0.1153,0.0358,-0.28,0.1552
0.2568,-0.1067,-0.8812,-0.16,0.1441
-1.2418,-0.4081,-0.7906,0.1401,-0.2035
-4.5059,-0.1288,-0.422,-0.08,0.6237
-6.8516,0.633,-1.9116,0.08,0.123
-7.9102,0.8542,-0.4677,0.08,0.123
-6.9923,2.2591,-1.1434,0.08,0.123
-6.3735,1.9708,1.7443,0.15,0.123
-4.2019,1.157,2.8764,0.15,0.123
-1.0257,-3.1093,-0.0122,0.08,0.123
-1.0302,-2.7537,1.743,0.08,0.123
1.0029,-1.3688,1.5318,0.08,0.123
1.2935,-2.9923,0.8036,0.08,0.123
0.8725,-2.0994,-1.4758,0.08,0.123
7.1974,0.2688,-0.9845,0.15,0.123
8.2997,2.2344,0.4733,0.15,0.123
6.364,3.1702,2.0513,0.15,0.123
0.517,0.659,-0.1172,0.08,0.123
0.4782,0.3188,-1.8827,0.08,0.123
-1.7896,0.5574,-0.8414,0.08,0.123
-1.5542,-1.0369,-1.6531,0.08,0.123
