8.0717,2.1926,0.425,-0.0965,0.08452
6.8222,1.3635,0.4257,-0.1435,0.136
6.719,0.2205,1.2327,-0.15,0.1581
5.5463,-0.5403,1.2278,-0.15,0.1581
4.4615,-0.1661,0.4201,0.0284,0.136
3.2502,-1.0151,0.3627,-0.1666,0.264
2.0109,-0.5782,0.5843,0.0288,0.1551
1.5435,0.7604,0.9782,0.7666,-0.2783
2.3367,1.6777,1.3134,-0.57,-0.1526
0.1291,0.9929,0.9924,-0.661,0.1836
-0.723,0.0318,0.7517,0.6,-0.2783
-2.1877,0.3434,0.6808,0.404,-0.2035
-2.5803,0.6168,-0.7115,-0.906,-1.95
-3.9823,1.0778,-0.8196,0.5665,0.1193
-4.2942,1.5068,-2.2631,-0.24,0.1441
-4.9773,0.0048,-0.3626,-0.1435,0.136
-4.9951,-1.2423,-1.0215,-0.15,0.1581
-5.8796,-2.248,-0.6357,-0.15,0.1581
-6.7665,-2.0334,0.4154,-0.15,0.1581
-6.7721,-0.8108,1.085,-0.15,0.1581
-5.8905,0.2197,0.7079,-0.1435,0.136
-5.9446,1.5212,1.4639,-0.0965,0.08452
-0.2649,-1.3056,0.4555,-0.661,0.1836
1.0019,-1.5874,0.3975,0.5766,-0.2783
1.6376,-3.2013,0.0307,-0.371,0.6482
3.3319,-2.4776,-0.0207,0.2882,-0.2051
3.9113,-2.6459,-1.4249,-0.24,0.1441
4.5735,0.9674,-0.4,-0.15,0.1581
5.7423,1.732,-0.3893,-0.15,0.1581
8.8397,1.7754,1.1108,0.08,0.123
8.4971,2.2244,-0.5996,0.08,0.123
7.831,3.2261,0.75,0.08,0.123
7.5451,-0.085,1.8627,0.15,0.123
5.4838,-1.42,1.855,0.15,0.123
-2.4076,1.2224,1.3282,0.08,0.123
-2.752,-0.5274,1.0772,0.08,0.123
-1.9566,1.371,-1.0815,0.45,0.2142
-2.4291,-0.2409,-1.2904,0.45,0.2142
-4.0834,2.0006,-0.212,0.08,0.123
-4.1569,0.6641,-2.9702,0.08,0.123
-5.3416,1.8702,-2.333,0.08,0.123
-3.6172,2.3312,-2.571,0.08,0.123
-4.3247,-1.4425,-1.8455,0.15,0.123
-5.8716,-3.1993,-1.151,0.15,0.123
-7.4515,-2.8163,0.7101,0.15,0.123
-7.4694,-0.6654,1.9006,0.15,0.123
-6.1816,2.351,0.7643,0.08,0.123
-4.9681,1.7093,1.9603,0.08,0.123
-6.7287,1.5115,2.2525,0.08,0.123
3.9711,-3.0191,0.7089,0.08,0.123
3.9706,-3.724,-1.6827,0.08,0.123
3.2658,-2.1348,-2.1701,0.08,0.123
4.9341,-2.2158,-1.4736,0.08,0.123
3.7583,1.2509,-1.054,0.15,0.123
5.812,2.6053,-1.0237,0.15,0.123
