3.5358,-2.2574,1.6127,-0.24,0.1441
3.0407,-1.3793,0.4613,0.2201,-0.2051
3.6757,0.0212,0.5332,0.021,-0.0516
3.1591,0.9194,-0.5571,-0.181,0.136
3.3975,0.6945,-1.9247,-0.15,0.1581
2.818,1.6455,-2.7535,-0.11,0.1581
2.0153,2.7589,-1.7843,-0.08,0.6237
2.3948,2.0539,-0.3055,-0.11,0.1581
1.5795,-1.2726,0.5251,-0.7301,-0.7096
0.7193,-1.8044,-0.5003,0.69,-0.2783
1.2061,-2.5801,-1.3687,-0.57,0.4833
-0.6868,-1.4612,-0.563,-0.6602,-0.3187
-1.364,-1.4527,-1.8732,0.1401,-0.2035
-2.7735,-2.0336,-1.7555,-0.16,0.1441
-3.5708,-1.3032,-0.6759,-0.16,0.1441
-2.8467,-1.3803,0.6721,-0.16,0.1441
-1.3879,-0.8724,0.5964,0.2201,-0.2051
-1.2989,0.6669,0.5453,0.1957,-0.2035
-1.7991,1.2527,1.7913,-0.9137,-0.7096
-1.8122,2.9873,1.6697,1.3328,-0.0024
-3.0951,3.5203,0.5548,-0.1348,-0.2035
-0.4808,3.4864,1.1784,-0.65,-0.3339
-2.0838,3.5704,3.0283,-0.65,-0.3339
4.6415,-2.3637,1.5661,0.08,0.123
3.2549,-1.8134,2.5926,0.08,0.123
3.0797,-3.2683,1.5344,0.08,0.123
3.3606,-1.8592,-0.4903,0.08,0.123
4.7802,-0.0626,0.4335,0.08,0.123
3.46,0.4759,1.5259,0.08,0.123
3.9727,-0.1411,-2.3039,0.15,0.123
2.8763,1.6658,-3.835,0.15,0.123
2.0901,2.4161,0.668,0.15,0.123
1.1825,-0.7343,1.3259,0.37,0.2142
-1.4173,-0.4107,-2.2578,0.08,0.123
-0.8064,-2.0535,-2.623,0.08,0.123
-2.7087,-3.115,-1.504,0.08,0.123
-3.2974,-1.9377,-2.7311,0.08,0.123
-4.5716,-1.7772,-0.5795,0.08,0.123
-3.7298,-0.2448,-0.9735,0.08,0.123
-2.8361,-2.4442,1.0023,0.08,0.123
-3.4221,-0.8096,1.4344,0.08,0.123
-0.9104,-1.2228,1.536,0.08,0.123
-1.8871,1.0463,-0.3163,0.08,0.123
-0.2387,0.9634,0.3892,0.08,0.123
-1.128,1.0094,2.5563,0.42,0.2142
-4.0551,3.0528,0.8535,0.08,0.123
-3.1886,4.6247,0.6014,0.08,0.123
-2.8432,3.2233,-0.4834,0.08,0.123
