1.471,-3.505,0.0259,-0.0965,0.08452
2.9794,-3.6007,-0.0171,-0.1435,0.136
3.6037,-4.8645,-0.1158,0.0825,0.5437
2.839,-6.0233,-0.2562,-0.5325,-0.2893
5.0002,-4.9629,-0.0754,-0.15,0.1581
5.7832,-3.8215,0.0737,-0.15,0.1581
5.1828,-2.5684,0.1691,-0.15,0.1581
3.7873,-2.4384,0.1015,0.0862,0.136
3.2073,-1.0825,0.1777,0.5438,-0.2783
3.5889,-0.2962,1.0877,-0.57,0.1129
2.2598,-0.6419,-0.8058,-0.7301,-0.7096
1.5322,0.6241,-0.6898,0.2201,-0.2051
2.3217,1.7255,-1.4361,-0.0165,-0.0516
1.8655,3.122,-1.0929,-0.1435,0.136
1.3039,3.9496,-2.0803,-0.15,0.1581
0.9172,5.2559,-1.7675,-0.15,0.1581
1.0959,5.7476,-0.472,-0.15,0.1581
1.6627,4.9362,0.5141,-0.15,0.1581
2.0513,3.6295,0.2054,-0.15,0.1581
0.0859,0.4192,-1.2099,0.261,-0.2051
0.0905,0.2982,-2.6114,-0.68,-0.2893
-0.8386,1.5343,-0.7729,0.569,-0.2783
-1.295,2.3315,-1.6375,-0.57,-0.1526
-1.2144,1.707,0.6065,-0.6602,-0.3187
-1.6633,2.9844,1.131,0.1401,-0.2035
-1.7122,2.8048,2.6414,0.21,-0.2051
-3.0744,3.6966,3.3732,-0.29,0.6895
-1.8187,1.2986,2.8742,-0.16,0.1441
-1.2531,0.6456,1.6085,0.2811,-0.2051
-2.1162,-0.5023,1.1523,0.569,-0.2783
-1.7224,-1.6824,1.3578,-0.57,-0.1526
-3.3763,-0.2476,0.5044,-0.7301,-0.7096
-4.2495,-1.2776,-0.0889,0.3001,-0.2051
-3.4751,-2.1096,-1.1301,-0.24,0.1441
-5.4259,-0.5812,-0.8021,-0.24,0.1441
-4.8114,-2.1916,1.0148,-0.24,0.1441
1.0873,-3.0756,-0.9204,0.08,0.123
0.9883,-4.4938,0.1634,0.08,0.123
1.1497,-2.8658,0.8756,0.08,0.123
3.2679,-6.9375,-0.3333,0.45,-0.2677
5.4802,-5.9294,-0.1563,0.15,0.123
6.8605,-3.9069,0.1133,0.15,0.123
5.8105,-1.6919,0.273,0.15,0.123
2.2043,-1.1661,-1.7082,0.37,0.2142
1.4772,0.8961,0.384,0.08,0.123
3.3972,1.6486,-1.1638,0.08,0.123
2.2715,1.549,-2.5316,0.08,0.123
1.1591,3.5825,-3.0886,0.15,0.123
0.4821,5.8881,-2.5309,0.15,0.123
0.8002,6.7597,-0.2323,0.15,0.123
1.8023,5.3192,1.5174,0.15,0.123
2.5023,3.016,0.9754,0.15,0.123
-0.2941,-0.5318,-0.7739,0.08,0.123
-0.751,-0.1674,-2.8627,0.4,-0.2677
-0.9516,3.7918,0.8576,0.08,0.123
-2.667,3.2176,0.716,0.08,0.123
-0.7633,3.1759,3.0829,0.08,0.123
-2.8816,1.0178,3.0325,0.08,0.123
-1.2399,0.997,3.7735,0.08,0.123
-0.2232,0.2898,1.8156,0.08,0.123
-3.6702,0.7533,0.4272,0.37,0.2142
-2.9811,-1.4446,-1.868,0.08,0.123
-2.6974,-2.7409,-0.6573,0.08,0.123
-4.1608,-2.7913,-1.6768,0.08,0.123
-5.9958,0.0487,-0.0873,0.08,0.123
-6.1223,-1.3241,-1.2454,0.08,0.123
-5.0511,0.0741,-1.6167,0.08,0.123
-4.0032,-2.7595,1.5191,0.08,0.123
-5.531,-2.9251,0.5888,0.08,0.123
-5.3387,-1.5863,1.7809,0.08,0.123
