-0.9758,0.2972,0.4311,-0.15,0.1581
0.175,-0.1869,1.064,-0.15,0.1581
0.9282,-1.2135,0.4736,-0.1435,0.136
2.2418,-1.6583,1.0764,0.4865,-0.0516
3.4033,-1.1325,0.3052,-0.959,-1.95
4.6285,-1.9397,0.5496,0.343,-0.2035
5.6693,-1.7757,-0.5843,-0.16,0.1441
6.9219,-2.639,-0.3434,0.343,-0.2035
7.8677,-2.5858,-1.483,-0.906,-1.95
9.0016,-1.6571,-1.2896,0.343,-0.2035
8.6204,-0.1717,-1.4969,0.343,-0.2035
8.4435,0.5264,-0.2104,-0.906,-1.95
7.6646,1.7676,-0.3809,0.343,-0.2035
7.3673,2.4584,0.977,0.343,-0.2035
5.9394,2.3876,1.3529,-0.906,-1.95
5.5916,1.0876,1.9612,0.343,-0.2035
4.0813,0.7911,1.898,-0.16,0.1441
3.6,0.3362,0.4887,0.343,-0.2035
0.4855,-1.7851,-0.7304,-0.15,0.1581
-0.6547,-1.2938,-1.3692,-0.15,0.1581
-1.3777,-0.2313,-0.8075,-0.1435,0.136
-2.5227,0.3997,-1.5632,0.4865,-0.0516
-3.8549,-0.0343,-1.0586,-0.959,-1.95
-4.1972,-1.357,-1.6547,0.343,-0.2035
-5.4348,-2.0637,-1.0416,-0.16,0.1441
-5.3286,-2.3684,0.4713,0.343,-0.2035
-6.0631,-1.3924,1.2974,-0.906,-1.95
-7.5156,-1.6618,1.3344,0.343,-0.2035
-8.3016,-0.4372,1.8481,0.343,-0.2035
-8.3661,0.6527,0.8432,-0.906,-1.95
-7.9506,1.9473,1.415,0.343,-0.2035
-8.065,3.1198,0.4124,0.343,-0.2035
-7.265,2.9803,-0.8256,-0.906,-1.95
-5.8283,3.3144,-0.681,0.343,-0.2035
-4.9117,2.1239,-0.3306,-0.16,0.1441
-4.8699,1.0031,-1.3966,0.343,-0.2035
-1.5274,1.1135,0.8802,0.15,0.123
0.497,0.2642,1.9946,0.15,0.123
2.2384,-2.7709,1.0655,0.08,0.123
2.2937,-1.3753,2.1468,0.08,0.123
3.167,-1.264,-0.7079,0.45,0.2142
4.3705,-3.0202,0.5789,0.08,0.123
5.0755,-1.7092,1.539,0.08,0.123
5.2006,-2.0793,-1.5455,0.08,0.123
5.9677,-0.718,-0.6762,0.08,0.123
7.4105,-2.3472,0.6113,0.08,0.123
6.5829,-3.6928,-0.2082,0.08,0.123
7.3759,-2.3783,-2.3825,0.45,0.2142
8.2772,-3.5435,-1.5931,0.45,0.2142
9.7814,-1.9079,-2.044,0.08,0.123
9.4821,-1.8179,-0.2984,0.08,0.123
9.4374,0.3292,-2.0625,0.08,0.123
7.7119,-0.1018,-2.1351,0.08,0.123
7.9695,-0.1003,0.4693,0.45,0.2142
9.3854,0.7656,0.1799,0.45,0.2142
8.2443,2.4727,-1.0195,0.08,0.123
6.7143,1.5562,-0.9183,0.08,0.123
7.6516,3.5294,0.8821,0.08,0.123
8.0081,2.0446,1.7872,0.08,0.123
5.3388,2.6024,0.5244,0.45,0.2142
5.7537,3.1339,2.0647,0.45,0.2142
5.9132,1.0871,3.0291,0.08,0.123
6.1311,0.2612,1.4737,0.08,0.123
3.8487,0.0342,2.6715,0.08,0.123
3.5341,1.7129,2.1911,0.08,0.123
4.2835,0.7228,-0.2958,0.08,0.123
2.6428,0.862,0.2792,0.08,0.123
1.0502,-2.5841,-1.1951,0.15,0.123
-0.9545,-1.7229,-2.3184,0.15,0.123
-2.4266,0.188,-2.6523,0.08,0.123
-2.393,1.4997,-1.48,0.08,0.123
-3.7979,-0.1434,-0.0202,0.45,0.2142
-3.3431,-2.0585,-1.54,0.08,0.123
-4.3683,-1.2432,-2.7484,0.08,0.123
-6.3686,-1.5215,-1.2825,0.08,0.123
-5.5305,-3.0363,-1.5686,0.08,0.123
-4.2609,-2.3875,0.778,0.08,0.123
-5.7206,-3.3926,0.6684,0.08,0.123
-5.8745,-0.43,0.9466,0.45,0.2142
-5.6967,-1.4456,2.277,0.45,0.2142
-7.7116,-2.5231,2.0117,0.08,0.123
-7.908,-1.9447,0.3327,0.08,0.123
-7.843,-0.1036,2.8073,0.08,0.123
-9.3346,-0.771,2.0973,0.08,0.123
-9.3504,0.7371,0.4979,0.45,0.2142
-7.7675,0.4222,0.0224,0.45,0.2142
-8.6127,2.186,2.2761,0.08,0.123
-6.9282,1.8875,1.8311,0.08,0.123
-7.8032,4.0636,0.9389,0.08,0.123
-9.139,3.2148,0.134,0.08,0.123
-7.422,2.0654,-1.2956,0.45,0.2142
-7.657,3.6859,-1.493,0.45,0.2142
-5.6816,4.1082,0.0843,0.08,0.123
-5.455,3.7445,-1.6401,0.08,0.123
-3.89,2.5338,-0.1967,0.08,0.123
-5.1795,1.6976,0.6467,0.08,0.123
-4.6671,1.4413,-2.3995,0.08,0.123
-5.8734,0.5586,-1.4595,0.08,0.123
