3.2802,-1.7563,1.4101,-0.1018,0.1441
2.8197,-0.9035,0.2597,-0.1238,0.1551
1.5379,-0.3475,0.2871,-0.041,0.1551
1.0917,0.4461,-0.7345,-0.4691,-0.3187
-0.2791,0.9967,-0.692,0.5001,-0.2051
-1.2816,-0.0078,-1.2311,-0.16,0.1441
-2.5326,0.3379,-0.4768,0.166,-0.2051
-3.3076,1.326,-1.2245,-0.5639,0.1836
-4.4762,1.1065,-1.5452,0.6879,0.2887
-5.6434,0.8875,-1.8657,-0.37,0.2887
-1.9942,0.9599,0.8168,0.2,-0.2051
-2.0813,-0.0246,1.989,0.12,-0.2035
-1.5586,0.568,3.1459,-0.68,-0.2893
-0.6457,1.3412,0.6272,-0.56,-0.0684
1.8988,0.6604,-1.8239,0.69,-0.2783
1.4931,1.3532,-2.7976,-0.57,0.4833
3.1482,0.1232,-1.8702,-0.49,-0.7096
3.6264,-0.6444,-0.8564,0.6156,-0.2783
4.7915,-1.1205,-0.9338,-0.57,-0.1526
4.3128,-2.1366,1.2649,0.08,0.123
2.6006,-2.6272,1.5236,0.08,0.123
3.2581,-1.1587,2.3462,0.08,0.123
0.899,-0.5569,1.1368,0.15,0.123
-0.342,1.9288,-1.2982,0.08,0.123
-1.4037,0.0785,-2.3332,0.08,0.123
-0.9708,-1.0456,-0.9757,0.08,0.123
-3.1446,-0.5765,-0.2937,0.08,0.123
-2.5857,1.8635,1.0853,0.08,0.123
-1.5086,-0.9477,1.7478,0.08,0.123
-3.1467,-0.2981,2.1637,0.08,0.123
-1.6074,-0.1255,3.8552,0.4,-0.2677
3.7517,0.3002,-2.7066,0.37,0.2142
