9.6049,-2.1876,1.4508,-0.15,0.1581
9.6881,-1.7268,0.1365,-0.15,0.1581
9.0673,-0.5277,-0.2215,-0.15,0.1581
8.3689,0.2017,0.751,0.1665,0.136
7.6792,1.4953,0.4022,0.4865,-0.0516
6.3744,1.2666,-0.2436,-0.906,-1.95
5.3838,0.701,0.69,0.4865,-0.0516
4.0037,0.7173,0.0803,-0.1435,0.136
3.3115,1.932,-0.0588,-0.15,0.1581
2.0401,1.9569,-0.6394,-0.15,0.1581
1.4376,0.7686,-1.0832,-0.1435,0.136
0.0718,0.8032,-1.7365,0.4865,-0.0516
-0.9886,0.2011,-0.8882,-0.959,-1.95
-2.2437,0.0485,-1.6923,0.343,-0.2035
-2.7303,-1.415,-1.7481,-0.16,0.1441
-4.1899,-1.544,-2.2216,0.343,-0.2035
-5.1309,-0.8873,-1.2908,-0.906,-1.95
-6.4376,-1.5614,-1.2696,0.343,-0.2035
-7.4772,-0.7947,-0.4188,0.343,-0.2035
-7.0657,-0.6333,0.995,-0.906,-1.95
-6.5354,0.72,1.2662,0.343,-0.2035
-5.6909,0.78,2.5584,-0.16,0.1441
-4.2785,0.1675,2.4353,0.343,-0.2035
-3.3746,0.9964,1.6157,-0.906,-1.95
-2.0828,0.3157,1.4035,0.343,-0.2035
-1.216,1.032,0.3312,0.343,-0.2035
2.1259,-0.4439,-0.9371,-0.15,0.1581
3.3994,-0.4707,-0.3584,-0.15,0.1581
8.2995,-0.2717,2.0262,-0.62,-0.3239
8.8999,-1.4344,2.3932,0.16,0.1581
10.0858,-3.1115,1.7408,0.15,0.123
10.2329,-2.2975,-0.6037,0.15,0.123
9.135,-0.1695,-1.2394,0.15,0.123
7.555,2.1174,1.3187,0.08,0.123
8.333,2.0775,-0.2876,0.08,0.123
6.4916,0.6233,-1.0616,0.45,0.2142
6.0312,2.1902,-0.5986,0.45,0.2142
5.3594,1.2822,1.6374,0.08,0.123
5.6695,-0.3424,0.949,0.08,0.123
3.752,2.8567,0.2915,0.15,0.123
1.5243,2.9018,-0.7387,0.15,0.123
-0.2045,1.8481,-2.0097,0.08,0.123
0.1591,0.2407,-2.6946,0.08,0.123
-0.6393,-0.7396,-0.5818,0.45,0.2142
-2.1186,0.3889,-2.7456,0.08,0.123
-3.0477,0.7026,-1.3062,0.08,0.123
-2.0787,-1.9795,-2.4509,0.08,0.123
-2.6391,-1.9055,-0.757,0.08,0.123
-4.4109,-2.6315,-2.3141,0.08,0.123
-4.2903,-1.1032,-3.2379,0.08,0.123
-4.7359,-0.8999,-0.3237,0.45,0.2142
-5.2655,0.1033,-1.5985,0.45,0.2142
-6.3267,-2.5909,-0.8632,0.08,0.123
-6.8323,-1.6447,-2.3063,0.08,0.123
-7.698,0.187,-0.8955,0.08,0.123
-8.4275,-1.3736,-0.4584,0.08,0.123
-7.9071,-0.7717,1.6026,0.45,0.2142
-6.3839,-1.3773,1.2629,0.45,0.2142
-7.3926,1.4192,1.3895,0.08,0.123
-5.9536,1.1102,0.409,0.08,0.123
-5.5912,1.8403,2.8722,0.08,0.123
-6.2406,0.2559,3.3687,0.08,0.123
-3.8538,0.0765,3.46,0.08,0.123
-4.3503,-0.8615,2.026,0.08,0.123
-3.2013,1.9061,2.1082,0.45,0.2142
-3.8138,1.1956,0.6931,0.45,0.2142
-1.5232,0.3003,2.3663,0.08,0.123
-2.2398,-0.7474,1.1236,0.08,0.123
-1.653,2.0209,0.0554,0.08,0.123
-0.2437,1.2618,0.821,0.08,0.123
1.6768,-1.37,-1.2748,0.15,0.123
3.9141,-1.4198,-0.2579,0.15,0.123
8.8289,-1.7746,3.4161,0.15,0.123
