4.1667,-1.4717,-0.7861,-0.059,0.08452
5.0925,-0.6242,0.0331,-0.181,0.136
6.4914,-0.7314,-0.0424,-0.15,0.1581
7.1637,0.1169,0.8285,-0.11,0.1581
6.0238,0.9958,1.6928,-0.08,0.6237
4.6642,0.3194,0.971,-0.14,0.136
3.2439,0.7383,1.2573,0.523,-0.0516
2.7479,1.727,0.2635,-0.959,-1.95
3.4194,3.0308,0.4421,0.263,-0.2035
1.2816,1.9136,0.3812,0.404,-0.2035
0.5147,0.688,-0.0428,0.569,-0.2783
0.7049,0.2002,-1.1891,-0.57,-0.1526
-0.4331,0.0878,0.8508,-0.494,-0.5188
-1.2606,-1.0194,0.47,-0.0876,0.4619
-1.2911,-2.2296,1.1317,0.019,0.136
-0.4744,-2.6021,2.2598,0.5381,0.0017
0.1863,-2.8996,3.1624,-0.5571,0.01508
-2.2131,-3.0201,0.4695,-0.181,0.136
-2.5705,-4.4439,0.789,-0.059,0.08452
-2.7091,-2.2503,-0.5775,-0.3316,0.136
-3.7477,-2.6927,-1.57,-0.06,0.08452
-2.1379,-1.019,-0.5629,0.0476,-0.3239
-2.5206,0.1265,-1.405,0.0956,-0.0516
-3.7696,0.8374,-0.854,0.2,-0.2051
-3.5109,1.5256,0.4782,-0.16,0.1441
-4.4325,2.7042,0.4165,-0.16,0.1441
-4.5322,2.9755,-1.0712,0.12,-0.2035
-4.209,1.8039,-1.7862,-0.56,-0.0684
4.7419,-2.1227,-1.4849,0.08,0.123
3.5619,-2.1193,-0.1168,0.08,0.123
3.4861,-0.8329,-1.3833,0.08,0.123
7.007,-1.4099,-0.7118,0.15,0.123
8.2381,0.1904,0.9341,0.15,0.123
3.1816,1.1534,2.2879,0.08,0.123
2.6181,-0.1805,1.2466,0.08,0.123
2.9655,1.3931,-0.7064,0.45,0.2142
4.504,2.9475,0.2171,0.08,0.123
3.0135,3.7869,-0.2653,0.08,0.123
3.2888,3.4132,1.4806,0.08,0.123
0.9433,2.7424,-0.2788,0.08,0.123
1.0107,2.1983,1.4227,0.08,0.123
-0.3776,0.3266,1.8675,0.37,0.2142
-2.1828,-5.1076,-0.0106,0.08,0.123
-3.6714,-4.5517,0.8502,0.08,0.123
-2.1333,-4.757,1.7586,0.08,0.123
-4.7039,-2.1607,-1.38,0.08,0.123
-3.4016,-2.4736,-2.6002,0.08,0.123
-3.9323,-3.7848,-1.5018,0.08,0.123
-2.7233,-0.226,-2.4384,0.08,0.123
-1.6947,0.8576,-1.4921,0.08,0.123
-4.5879,0.0947,-0.7165,0.08,0.123
-3.7442,0.8625,1.3416,0.08,0.123
-2.4601,1.8851,0.5523,0.08,0.123
-5.4337,2.4269,0.8226,0.08,0.123
-4.0282,3.5797,0.9713,0.08,0.123
-3.8144,3.776,-1.3558,0.08,0.123
-5.5596,3.3054,-1.3379,0.08,0.123
