-0.5401,0.9394,-0.2111,-0.68,-0.2893
-1.2143,-0.1149,-0.8495,0.2,-0.2051
-0.4623,-0.5052,-2.1335,0.12,-0.2035
0.8712,-0.9219,-1.8399,-0.3625,-0.4195
1.2398,-2.1364,-1.2313,0.0825,0.5437
0.315,-3.1792,-1.0153,-0.15,0.1581
0.7199,-4.3676,-0.4017,-0.15,0.1581
2.0462,-4.5329,0.0004,0.177,0.245
2.5446,-6.0233,0.7824,-0.177,0.6895
2.9739,-3.5091,-0.2109,-0.15,0.1581
2.5837,-2.3141,-0.8362,-0.1435,0.136
3.5885,-1.1966,-1.0009,0.4865,-0.0516
3.5823,-0.3122,0.1799,-0.906,-1.95
4.1796,1.012,-0.0985,0.423,-0.2051
5.6814,0.9141,-0.4445,-0.16,0.1441
6.2887,2.3192,-0.5494,0.12,-0.2035
6.1144,3.0393,0.6569,-0.56,-0.0684
4.7368,3.2633,0.8918,0.12,-0.2035
3.9983,1.9397,1.1183,-0.16,0.1441
-2.6521,0.3366,-1.1928,0.343,-0.2035
-3.4931,0.5576,0.0193,-0.959,-1.95
-4.5684,1.5416,-0.2832,0.343,-0.2035
-5.1598,2.1823,0.991,-0.16,0.1441
-6.3662,1.4324,1.5784,-0.16,0.1441
-6.2608,-0.102,1.5927,-0.16,0.1441
-4.8359,-0.6376,1.8032,-0.16,0.1441
-4.0549,-0.7387,0.479,0.343,-0.2035
0.2067,0.5391,0.303,0.4,-0.2677
-1.2532,-0.9994,-0.1812,0.08,0.123
-0.9998,-1.2982,-2.6955,0.08,0.123
-0.4058,0.3818,-2.7993,0.08,0.123
-0.7188,-3.0884,-1.3192,0.15,0.123
-0.0005,-5.1604,-0.2393,0.15,0.123
3.9973,-3.6444,0.1116,0.15,0.123
3.3605,-0.6269,-1.9299,0.08,0.123
4.6024,-1.6344,-1.1389,0.08,0.123
2.5933,-0.1628,0.4875,0.45,0.2142
4.0975,-0.7803,0.9617,0.45,0.2142
3.6472,1.4827,-0.9576,0.08,0.123
5.8193,0.3983,-1.4189,0.08,0.123
6.2205,0.3396,0.3417,0.08,0.123
5.8527,2.8723,-1.4133,0.08,0.123
7.3773,2.2203,-0.7457,0.08,0.123
4.6333,3.8859,1.8058,0.08,0.123
4.2728,3.8344,0.0548,0.08,0.123
2.9181,2.1449,1.2791,0.08,0.123
4.4008,1.4519,2.0327,0.08,0.123
-3.1323,-0.4053,-1.8715,0.08,0.123
-2.5505,1.2695,-1.7916,0.08,0.123
-2.8816,0.9462,0.7758,0.45,0.2142
-4.1551,2.3901,-0.8729,0.08,0.123
-5.3674,1.0866,-0.9128,0.08,0.123
-5.498,3.2144,0.7459,0.08,0.123
-4.3748,2.2956,1.7707,0.08,0.123
-7.2823,1.7156,1.0129,0.08,0.123
-6.5132,1.7907,2.6195,0.08,0.123
-6.6907,-0.511,0.6526,0.08,0.123
-6.9047,-0.4812,2.4149,0.08,0.123
-4.9198,-1.6652,2.2222,0.08,0.123
-4.2771,-0.0327,2.5526,0.08,0.123
-4.6977,-1.1935,-0.3096,0.08,0.123
-3.2325,-1.4619,0.6579,0.08,0.123
