-4.1537,5.4452,0.0461,0.04,-0.2035
-3.7388,4.1966,0.5506,-0.56,-0.0684
-3.4091,3.3482,-0.5293,0.181,-0.2035
-2.9234,2.0289,-0.0279,0.659,-0.2783
-2.8996,1.7884,1.2092,-0.57,-0.1526
-2.4904,1.078,-0.9631,-0.43,-0.0684
-1.7906,-0.1448,-0.6758,0.28,-0.2051
-0.4528,0.1939,0.065,-0.16,0.1441
0.4343,1.2216,-0.6857,0.343,-0.2035
1.3624,1.9398,0.2265,-0.959,-1.95
0.6586,3.0571,0.8981,0.263,-0.2035
2.5311,2.4416,-0.5423,0.343,-0.2035
3.6001,3.1637,0.3143,-0.16,0.1441
4.1898,2.3257,1.4622,0.02,-0.0516
4.7173,1.0059,0.9871,0.0065,0.136
4.2134,-0.1836,1.4144,-0.5653,-0.3239
4.9118,-1.0773,0.6953,0.2272,0.2955
4.7806,-2.463,0.7023,-0.15,0.1581
5.5927,-3.2,-0.1802,-0.15,0.1581
6.4995,-2.5375,-1.0421,-0.15,0.1581
6.6086,-1.1349,-1.0191,-0.15,0.1581
5.7952,-0.4408,-0.1265,-0.1516,0.2955
5.6898,0.8794,0.0489,0.0332,-0.3239
-1.5017,-0.8222,-2.035,-0.16,0.1441
-0.8121,-2.1911,-1.9148,-0.0165,-0.0516
-1.2237,-3.0062,-0.7107,-0.1435,0.136
-0.7216,-4.3122,-0.5939,-0.15,0.1581
-1.0213,-5.0917,0.5242,0.19,0.0
-0.5471,-6.3577,0.6127,-0.19,0.4202
-1.8013,-4.5649,1.5526,-0.15,0.1581
-2.3073,-3.2679,1.4531,-0.15,0.1581
-2.0405,-2.4802,0.3182,-0.1435,0.136
-2.6787,-1.1067,0.1933,0.0635,0.1193
-4.192,-1.1854,-0.2633,-0.08,0.0
-5.1419,-1.1329,0.9454,-0.24,0.1441
-4.5531,-2.4122,-1.1271,-0.24,0.1441
-5.0694,5.3394,-0.5758,0.08,0.123
-3.3424,5.9369,-0.5362,0.08,0.123
-4.4008,6.1078,0.9007,0.08,0.123
-2.5924,3.7893,-1.1443,0.08,0.123
-4.3003,3.1637,-1.1698,0.08,0.123
0.1456,-0.7264,0.231,0.08,0.123
-0.6872,0.5667,1.0809,0.08,0.123
1.0041,0.65,-1.4501,0.08,0.123
-0.185,1.955,-1.2494,0.08,0.123
1.7002,1.2671,0.9525,0.45,0.2142
1.2383,3.4108,1.7818,0.08,0.123
-0.336,2.7495,1.284,0.08,0.123
0.4995,3.914,0.2001,0.08,0.123
3.032,1.5946,-1.0635,0.08,0.123
2.1906,3.1448,-1.3371,0.08,0.123
3.1868,4.1051,0.7272,0.08,0.123
4.4283,3.4685,-0.3601,0.08,0.123
3.4198,2.166,2.2475,0.08,0.123
5.0229,2.8937,1.9319,0.08,0.123
4.0751,-2.9565,1.3575,0.15,0.123
5.5145,-4.2795,-0.2078,0.15,0.123
7.1098,-3.1156,-1.725,0.15,0.123
7.2916,-0.6163,-1.6785,0.15,0.123
6.2134,1.6391,-0.4416,0.27,0.2142
-0.8756,-0.1608,-2.6712,0.08,0.123
-2.4501,-0.9369,-2.5981,0.08,0.123
-1.0259,-2.7738,-2.8375,0.08,0.123
0.2869,-2.0376,-1.8693,0.08,0.123
-0.0925,-4.7245,-1.3735,0.15,0.123
-2.0276,-5.1671,2.4224,0.15,0.123
-2.9115,-2.8787,2.2621,0.15,0.123
-2.6673,-0.6739,1.2172,0.08,0.123
-4.4426,-0.2967,-0.8781,0.08,0.123
-6.1979,-1.0859,0.6021,0.08,0.123
-5.0198,-2.0358,1.5813,0.08,0.123
-4.9452,-0.2267,1.5569,0.08,0.123
-3.9301,-2.4679,-2.0399,0.08,0.123
-4.4325,-3.3571,-0.5561,0.08,0.123
-5.6117,-2.3448,-1.4532,0.08,0.123
