-0.8463,1.7602,2.2935,-0.0965,0.08452
-0.2597,0.9979,1.1429,-0.1435,0.136
1.1346,0.7791,1.0689,-0.15,0.1581
1.7102,0.0755,-0.0217,0.1,0.4619
3.1289,-0.1744,-0.0582,-0.8382,-0.4458
3.845,-0.1883,-1.3423,0.2091,-0.2035
5.2751,0.3394,-1.1682,-0.16,0.1441
5.9975,-0.395,-0.0294,0.2201,-0.2051
7.3443,0.1609,0.1441,-0.7301,-0.7096
8.5353,-0.6283,0.0023,0.63,-0.2783
8.4644,-1.89,0.0286,-0.57,-0.1526
9.8609,0.068,-0.1619,-0.1,0.0
11.033,-0.7932,-0.6141,-0.2,0.1441
10.933,-0.3493,0.8388,-0.2,0.1441
5.2022,-0.2528,1.2759,-0.16,0.1441
3.7826,-0.8053,1.0991,0.2091,-0.2035
0.8757,-0.3777,-1.0717,-0.15,0.1581
-0.4897,-0.139,-0.9703,-0.1516,0.2955
-1.4535,-0.4518,-1.8463,0.0332,-0.3239
-2.595,0.0103,-1.268,0.1415,0.136
-3.9485,-0.0805,-1.8892,0.0594,0.264
-4.9516,0.8799,-1.596,0.1,0.1551
-4.684,1.9901,-0.7252,-0.8691,-0.7096
-5.5555,2.3605,0.3912,0.2091,-0.2035
-5.5812,1.2724,1.4858,0.3435,0.1193
-6.1631,1.7612,2.6698,-0.68,-0.2893
-6.2991,0.0152,1.038,-0.1435,0.136
-7.661,0.0457,0.6758,-0.15,0.1581
-8.2911,-1.1022,0.1894,-0.15,0.1581
-7.5704,-2.2935,0.0618,-0.15,0.1581
-6.2253,-2.3424,0.4391,0.177,0.245
-5.3231,-3.8412,0.2814,-0.177,0.6895
-5.593,-1.1976,0.9323,-0.15,0.1581
-6.2193,0.7508,-2.1752,-0.15,0.1551
-6.4906,-0.3188,-3.0209,-0.041,0.1551
-5.5256,-1.2346,-3.3007,-0.539,-0.7096
-4.2825,-1.1556,-2.7495,0.6156,-0.2783
-3.442,-2.0604,-3.0168,-0.57,-0.1526
-2.3717,0.6011,-0.0638,-0.5653,-0.3239
-1.0404,0.5013,0.0969,0.2272,0.2955
-0.4236,2.7857,2.314,0.08,0.123
-0.5987,1.2448,3.2451,0.08,0.123
-1.9522,1.8393,2.2116,0.08,0.123
1.7695,1.1669,1.856,0.15,0.123
3.327,0.4575,-2.0861,0.08,0.123
3.8756,-1.2275,-1.737,0.08,0.123
5.8376,0.1898,-2.1156,0.08,0.123
5.24,1.4311,-0.9569,0.08,0.123
6.0599,-1.4747,-0.2881,0.08,0.123
7.4444,1.1893,0.3134,0.37,0.2142
9.8976,1.1326,-0.4783,0.1,0.123
10.8347,-1.8752,-0.7687,0.1,0.123
11.804,-0.2491,-1.1981,0.1,0.123
10.6541,-1.1608,1.5437,0.1,0.123
11.6523,0.4542,1.1078,0.1,0.123
5.7125,-0.8113,2.0898,0.08,0.123
5.1425,0.8188,1.572,0.08,0.123
3.8306,-1.903,0.9363,0.08,0.123
3.2137,-0.6367,2.0334,0.08,0.123
1.2692,-0.9132,-1.9239,0.15,0.123
-1.3258,-0.8936,-2.7843,0.27,0.2142
-3.8191,2.5526,-0.8874,0.4,0.2142
-6.5761,2.5931,0.024,0.08,0.123
-5.1623,3.2991,0.8454,0.08,0.123
-4.5249,1.0282,1.7264,0.08,0.123
-7.0451,2.1564,2.4398,0.4,-0.2677
-8.2277,0.9676,0.7391,0.15,0.123
-9.3331,-1.0622,-0.1007,0.15,0.123
-8.0595,-3.1754,-0.3354,0.15,0.123
-4.5465,-1.2488,1.2027,0.15,0.123
-6.9978,1.4745,-1.9801,0.15,0.123
-7.4736,-0.4178,-3.4678,0.15,0.123
-5.7586,-2.0298,-3.9369,0.37,0.2142
