4.2152,-0.284,0.4757,-0.68,-0.2893
2.9897,-0.225,-0.2071,0.2,-0.2051
2.2164,-1.5278,0.038,-0.16,0.1441
0.8502,-1.4813,-0.6537,0.2091,-0.2035
0.1261,-0.2702,-0.2517,-0.8382,-0.4458
-1.172,-0.3671,0.359,0.41,0.4619
-1.419,-1.3073,1.3182,-0.62,-0.3239
-2.6522,-1.4266,1.9068,0.47,0.1581
-3.6819,-0.6091,1.5348,-0.566,-0.3239
-3.4469,0.3144,0.5736,0.4832,0.2955
-4.349,1.153,0.0348,-0.5653,-0.3239
-3.6181,1.7947,-0.9155,0.0365,0.1581
-2.3266,1.3855,-0.9741,0.0332,-0.3239
-2.2364,0.4534,-0.0151,-0.1516,0.2955
0.7996,1.0257,-0.403,0.2091,-0.2035
2.1681,0.9803,0.2885,-0.16,0.1441
4.7881,0.4329,0.0933,0.4,-0.2677
3.1736,-0.1211,-1.306,0.08,0.123
2.0674,-1.6729,1.13,0.08,0.123
2.8021,-2.3869,-0.3576,0.08,0.123
0.2766,-2.3997,-0.4007,0.08,0.123
0.9915,-1.4745,-1.7545,0.08,0.123
-2.8109,-2.1769,2.6689,0.15,0.123
-4.0346,2.5464,-1.5752,0.15,0.123
-1.5961,1.7123,-1.6395,0.27,0.2142
0.2033,1.8481,0.0546,0.08,0.123
0.9339,1.2476,-1.4862,0.08,0.123
2.7139,1.9263,0.0719,0.08,0.123
2.0281,0.9098,1.3917,0.08,0.123
