-3.8109,0.5087,1.7511,-0.24,0.1441
-2.4265,0.2567,1.1218,0.0,0.0
-1.6854,1.6087,1.0114,-0.24,0.1441
-1.6306,-0.7217,2.018,-0.099,0.1441
-0.4037,-1.2567,1.3302,0.4946,-0.2783
0.5194,-1.7466,2.0373,-0.57,-0.1526
-0.2724,-1.2293,-0.1515,-0.1238,0.1551
-1.301,-0.781,-0.9109,-0.0292,0.1551
-2.612,-0.3738,-0.2791,-0.0218,0.1441
-1.2075,-0.7707,-2.3423,-0.539,-0.7096
-0.0737,-1.3314,-2.9967,0.5,-0.2783
-0.0166,-1.4103,-4.6302,-0.38,0.6482
0.9943,-1.8539,-2.2101,-0.7301,-0.7096
1.0709,-1.6064,-0.7689,0.5018,0.1193
2.0954,-0.5254,-0.4992,-0.1435,0.136
3.2756,-0.8278,0.2043,-0.15,0.1581
4.2276,0.1663,0.4464,-0.15,0.1581
4.014,1.4699,-0.0112,-0.15,0.1581
2.8447,1.7832,-0.7174,0.0825,0.5437
2.622,3.0768,-1.1839,-0.5325,-0.2893
1.891,0.7887,-0.961,-0.15,0.1581
-4.3975,1.226,1.1353,0.08,0.123
-3.7058,0.9304,2.7742,0.08,0.123
-4.3888,-0.4369,1.8261,0.08,0.123
-0.6535,1.4756,0.6232,0.08,0.123
-2.2266,2.296,0.3244,0.08,0.123
-1.6145,2.0997,2.0077,0.08,0.123
-1.3312,-0.209,2.9607,0.08,0.123
-2.2644,-1.5925,2.298,0.08,0.123
-3.1396,0.3478,-0.942,0.08,0.123
-3.2483,-1.2835,-0.205,0.08,0.123
-2.0018,-0.4027,-2.9139,0.37,0.2142
1.8134,-2.2958,-2.6844,0.37,0.2142
1.3975,-2.5593,-0.2961,0.08,0.123
3.4629,-1.8348,0.5604,0.15,0.123
5.1355,-0.076,0.9853,0.15,0.123
4.7593,2.2322,0.179,0.15,0.123
3.3009,3.8151,-1.037,0.45,-0.2677
0.988,1.0437,-1.5044,0.15,0.123
