-7.2097,-0.5473,0.5724,-0.0965,0.08452
-5.8106,-0.1581,0.1935,-0.1435,0.136
-5.2382,1.0377,0.6633,-0.15,0.1581
-3.9333,1.389,0.2962,-0.15,0.1581
-3.1826,0.5359,-0.5297,0.0862,0.136
-1.8161,0.9021,-0.9674,0.5438,-0.2783
-1.6403,1.1105,-2.1997,-0.57,0.1129
-0.6883,0.9598,-0.0465,-0.6602,-0.3187
-0.8366,0.4456,1.3272,0.1401,-0.2035
-0.7523,-1.0875,1.3183,-0.16,0.1441
-0.9365,-1.712,2.7061,0.343,-0.2035
-2.2852,-1.4883,3.2368,-0.853,-1.95
0.6643,1.4065,-0.4863,0.3761,-0.2051
1.3491,0.3141,-1.3026,0.449,-0.2783
0.5409,-0.5038,-2.0368,-0.652,0.1836
1.0754,-1.4681,-2.779,0.5052,-0.3239
0.4485,-2.3058,-3.61,-0.0276,0.245
-1.2846,-2.3276,-3.8919,-0.124,0.6895
1.3962,-3.0832,-4.2572,-0.15,0.1581
2.6405,-2.6903,-3.7607,-0.15,0.1581
2.3847,-1.6851,-2.8521,-0.2366,0.136
3.2561,-0.8922,-2.1232,0.715,-0.2783
4.4985,-1.1081,-2.1829,-0.57,0.1129
2.7332,0.1356,-1.3524,-0.4201,-0.3187
3.6962,1.007,-0.6351,0.2836,-0.0516
4.2756,0.3188,0.5845,-0.1435,0.136
5.6537,0.4226,0.8573,-0.15,0.1581
6.1881,-0.1316,2.0243,-0.15,0.1581
5.3572,-0.8004,2.9245,-0.15,0.1581
3.985,-0.9027,2.6633,-0.15,0.1581
3.4409,-0.3344,1.507,-0.15,0.1581
0.5759,2.7088,-1.3182,-0.195,0.0
-0.1527,3.8581,-0.6302,-0.2,0.1441
1.3503,3.9191,-0.8059,-0.2,0.1441
-3.7636,-0.6379,-1.0124,-0.15,0.1581
-5.0667,-0.9882,-0.6445,-0.15,0.1581
-7.8383,-0.6029,-0.3422,0.08,0.123
-7.2043,-1.5413,1.0679,0.08,0.123
-7.6694,0.1844,1.2676,0.08,0.123
-5.8129,1.7021,1.2989,0.15,0.123
-3.5215,2.3302,0.6485,0.15,0.123
-1.7936,0.7905,1.7579,0.08,0.123
-0.0442,0.8618,1.9898,0.08,0.123
0.2413,-1.3864,0.9266,0.08,0.123
-1.5168,-1.5045,0.6233,0.08,0.123
-0.1766,-1.3251,3.4157,0.08,0.123
-0.7644,-2.8027,2.6033,0.08,0.123
-3.0077,-1.5934,2.4835,0.45,0.2142
-2.3418,-0.5377,3.6713,0.45,0.2142
-2.4807,-2.1973,3.9804,0.45,0.2142
1.2721,1.5982,0.4194,0.08,0.123
1.2082,-3.8203,-5.0266,0.15,0.123
3.6077,-3.0679,-4.068,0.15,0.123
3.2493,1.9634,-0.3164,0.08,0.123
4.521,1.2964,-1.3325,0.08,0.123
6.3081,0.9522,0.1731,0.15,0.123
7.2421,-0.0244,2.2299,0.15,0.123
5.7731,-1.2237,3.8318,0.15,0.123
3.3432,-1.4076,3.3654,0.15,0.123
2.3779,-0.4057,1.3393,0.15,0.123
0.3888,2.6699,-2.4164,0.1,0.123
-0.686,4.5601,-1.3093,0.1,0.123
-0.4735,3.6868,0.4192,0.1,0.123
1.9096,3.7995,0.1439,0.1,0.123
1.6766,4.6274,-1.6016,0.1,0.123
-3.2069,-1.2927,-1.6723,0.15,0.123
-5.4933,-1.908,-1.0214,0.15,0.123
