3.9838,-3.7275,-2.0692,-0.853,-1.95
2.7013,-3.24,-1.5552,0.343,-0.2035
2.8044,-1.8051,-0.9968,0.2201,-0.2051
3.6168,-1.7514,0.3104,-0.0165,-0.0516
3.787,-0.3271,0.7757,-0.1435,0.136
4.772,0.4926,0.1965,-0.15,0.1581
4.916,1.8198,0.6104,-0.15,0.1581
4.0787,2.3388,1.6021,-0.15,0.1581
3.0951,1.5313,2.1814,0.19,0.0
2.2733,2.0418,3.1299,-0.19,0.4202
2.9516,0.2002,1.7762,-0.15,0.1581
1.4524,-1.2898,-0.7495,-0.7301,-0.7096
0.9413,-0.1043,-1.3785,0.715,-0.2783
1.6214,0.4922,-2.2577,-0.57,0.1129
-0.3689,0.4473,-0.9935,-0.045,0.136
-0.9881,1.5515,-1.5713,-0.15,0.1581
-2.2289,1.8586,-1.0024,0.057,0.198
-3.2354,3.3982,-1.5375,-0.057,0.8456
-2.5932,0.9855,0.0216,-0.013,0.2713
-3.8182,1.0393,0.8354,0.053,0.2713
-3.7486,1.0924,2.2422,-0.15,0.1581
-4.9347,1.1257,3.0067,0.16,0.1581
-6.1572,1.1016,2.3961,-0.567,-0.3239
-6.2155,1.0393,1.0431,0.1054,0.2955
-7.3323,0.9616,0.3041,0.0332,-0.3239
-6.9098,0.8608,-0.9769,-0.3016,0.1581
-5.5186,0.8707,-1.0449,-0.15,0.1581
-5.0926,1.0008,0.2626,0.0,0.2955
-1.364,-0.1464,0.225,-0.08,0.6237
4.4034,-3.0355,-2.7314,0.45,0.2142
4.646,-3.9156,-1.2823,0.45,0.2142
3.8264,-4.6265,-2.5819,0.45,0.2142
2.323,-3.9317,-0.771,0.08,0.123
1.9605,-3.2476,-2.3861,0.08,0.123
3.3227,-1.1817,-1.7589,0.08,0.123
3.1061,-2.3555,1.091,0.08,0.123
4.6228,-2.1975,0.1698,0.08,0.123
5.4203,0.1048,-0.5777,0.15,0.123
5.6708,2.449,0.154,0.15,0.123
4.1865,3.3697,1.9156,0.15,0.123
2.1775,-0.413,2.2218,0.15,0.123
0.8533,-1.8055,-0.0635,0.37,0.2142
-0.5404,2.1368,-2.3625,0.15,0.123
-2.7895,1.1148,2.7418,0.15,0.123
-4.8782,1.1719,4.0866,0.15,0.123
-8.3199,0.9603,0.6454,0.27,0.2142
-7.5737,0.7676,-1.8247,0.15,0.123
-4.9068,0.7767,-1.9336,0.15,0.123
