5.288,1.8918,-2.1265,-0.059,0.08452
6.119,1.0951,-1.1731,0.1078,0.136
7.4742,1.0648,-1.1777,-0.7068,-0.3239
7.8716,0.2543,-0.2018,0.2996,-0.3239
6.783,-0.2212,0.4237,-0.1516,0.2955
6.7018,-1.1188,1.4782,0.16,0.1581
5.4581,-1.4859,1.9089,-0.62,-0.3239
4.299,-1.0067,1.3405,0.31,0.2713
2.9891,-1.4937,1.8569,0.0,0.2713
2.9361,-2.6568,2.6474,0.16,0.1581
1.7476,-3.1327,3.1004,-0.62,-0.3239
0.5736,-2.516,2.8131,0.16,0.1581
0.5579,-1.3562,2.0382,0.0825,0.5437
-0.6795,-0.7629,1.7548,-0.3625,-0.4195
-0.8477,0.421,0.9767,0.12,-0.2035
-2.3459,0.7242,0.8073,0.423,-0.2051
-2.5204,2.039,0.1732,-0.853,-1.95
-3.0397,-0.3864,-0.0179,-0.0165,-0.0516
-4.5376,-0.2102,-0.0623,-0.1435,0.136
-5.3349,-0.4064,1.0882,-0.15,0.1581
-6.7369,-0.2433,1.0261,-0.15,0.1581
-7.3572,0.1174,-0.1838,-0.15,0.1581
-6.5446,0.3067,-1.2966,0.0825,0.5437
-5.1962,0.1475,-1.2426,0.0825,0.5437
-4.6562,0.41,-2.4878,-0.3625,-0.4195
-5.7286,0.7613,-3.3721,1.24,-0.2051
-5.5659,2.0535,-3.8421,-0.34,0.4202
-5.7895,-0.1318,-4.4265,-0.34,0.4202
-6.9162,0.6737,-2.574,-0.3625,-0.4195
1.7783,-0.831,1.5776,-0.15,0.1581
4.3873,-0.0919,0.2566,-0.15,0.1581
5.6615,0.2783,-0.1591,0.0,0.2955
4.7207,2.6649,-1.5691,0.08,0.123
5.9383,2.3838,-2.8789,0.08,0.123
4.5744,1.2198,-2.6461,0.08,0.123
8.8683,0.033,0.015,0.27,0.2142
7.5898,-1.5297,1.9361,0.15,0.123
3.838,-3.2022,2.8925,0.15,0.123
-0.3523,-2.926,3.1923,0.15,0.123
-0.3559,1.2697,1.5048,0.08,0.123
-0.3721,0.2921,-0.0231,0.08,0.123
-2.7964,0.7557,1.8242,0.08,0.123
-2.1257,2.0335,-0.7959,0.45,0.2142
-2.0344,2.7712,0.7415,0.45,0.2142
-3.5348,2.2905,0.1352,0.45,0.2142
-2.6208,-0.3875,-1.0485,0.08,0.123
-2.8218,-1.3867,0.4207,0.08,0.123
-4.8765,-0.6931,2.0263,0.15,0.123
-7.336,-0.3958,1.9155,0.15,0.123
-8.4304,0.2433,-0.2499,0.15,0.123
1.7767,0.0904,1.0181,0.15,0.123
3.5218,0.2864,-0.2711,0.15,0.123
